gend,grade,game_amount,game,selfworth,parents,agegroup
2,3,2,1.78,3.8,3.8,4.3
2,3,2,1.83,4.2,4.2,4.2
2,3,1,1,4.2,4.2,4.33
2,3,2,2,3.8,3.8,4.7
2,3,2,2.17,4.7,4.7,3.5
1,3,2,2.22,4.3,4.3,4.3
1,3,2,2.58,3.3,3.3,3.3
1,3,2,2.25,3.8,3.8,3.8
1,3,3,2.73,3,4.2,3
1,3,3,2.89,3.3,4.2,3.3
1,3,3,2.44,3.8,3.8,3.8
1,3,3,3.17,1.78,4.7,4.2
1,3,2,3,1.67,4.2,4.2
1,3,2,3.03,1.83,3.7,3.8
1,3,3,4.33,2.58,1.78,4.7
1,3,5,4.7,1.67,1.67,4.2
1,3,4,4.2,1.83,1.83,3.7
1,3,3,3.8,2.58,2.58,4.18
1,3,4,4.2,2.8,2,4.18
2,3,1,1,4.33,3.8,1.78
2,3,2,2,4.7,4.7,1.67
2,3,2,2.17,4.2,4.7,1.83
2,3,2,2.22,3.7,3.7,2.58
1,3,2,2.58,4.18,4.18,2.8
1,3,2,2.7,4.18,4.18,2.5
1,2,2,2.8,2.7,2.7,2.22
1,2,3,3.8,2.7,2.7,4.33
1,1,3,3.8,2.8,2.8,4.7
1,1,3,3.2,3.8,3.8,3.03
1,2,2,2.7,3.03,3.03,1
1,2,5,4.7,1.78,1.78,4.33
2,2,2,1.67,4.33,2,2.7
2,2,2,2,4.33,3.8,2.5
2,3,2,2.17,4.7,4.7,2.7
1,3,2,2.22,3.03,4.7,2.7
1,3,2,2.58,4.33,3.7,2.8
1,3,2,2.25,4.7,4.7,3.8
1,3,2,2.73,3.03,3.03,3.8
2,3,2,1.78,4.2,4.2,1.83
2,2,2,1.83,4.2,4.2,1.78
2,2,1,1,3.8,4.33,2
2,1,2,2,4.7,4.7,2
2,3,2,2.17,3.9,3.03,2.58
2,3,2,2.22,3.8,3.8,1.83
1,3,4,4.2,1.67,4.33,4.33
2,3,2,1.67,3.8,4.2,2
2,3,2,2,4.2,4.7,2.58
2,3,2,2.17,3.03,2.7,2.22
1,3,2,2.22,4.33,4.33,2.17
1,3,3,2.58,4.7,4.7,3
2,3,2,1.67,3.03,3.03,2.22
2,3,2,2,4.2,4.2,3.3
2,3,2,2.17,3.8,3.8,2.44
1,3,2,2.22,4.2,4.2,3
1,3,2,2.58,3.03,3.03,3
1,3,2,2.7,4.33,4.33,3
1,3,3,3.3,3.8,3,3.2
1,3,3,3,4.7,3,3.8
1,3,2,3,3.03,3.2,3
1,3,2,2.8,4.2,3.8,3.7
1,3,2,2.8,3.8,3,3.3
1,3,2,2.8,4.2,4.2,3.2
1,3,3,3,2.58,2.58,3.3
2,1,3,3.7,1.67,1.67,4.2
2,3,3,4,2.17,2.17,4.7
1,3,2,3,2.58,2.58,3
1,3,3,2.8,4.2,4.2,2.7
1,3,3,3.2,3.03,3.03,3.5
1,3,3,2.7,4.33,4.33,3.2
1,3,3,2.7,3.8,3.8,3.5
1,2,3,3.5,4.2,4.2,3.7
1,2,3,3,3.8,3.8,2.5
1,1,2,2.5,4.2,4.2,3.8
1,3,3,3.8,2.58,2.58,3.8
1,3,3,3.8,1.67,1.67,3
1,3,2,3,2.17,2.17,3.3
1,2,2,3.3,2.58,2.58,3.8
1,2,2,2.7,4.2,4.2,2.22
1,1,3,3.3,1.78,1.78,3
1,1,3,3,4.7,4.7,2.8
1,3,2,2.8,3.03,3.03,3.2
2,3,2,1.78,4.33,4.33,1.83
2,3,2,1.83,4.7,4.7,2
2,3,2,1.67,3.03,3.03,2.7
2,3,2,2,2.58,2.58,2.7
1,3,2,2.17,4.2,4.2,2.8
1,3,2,3.2,1.78,1.78,2.7
1,3,2,2.7,4.7,4.7,3.7
1,3,2,2.7,3.03,3.03,3.3
1,3,3,3.5,4.33,4.33,2.7
1,3,3,3,4.7,4.7,3.7
1,3,3,2.5,2.58,2.58,3
1,3,4,3.8,4.2,1.67,2.5
1,3,2,2.8,1.78,2,2.8
1,3,2,2.7,4.7,2.17,3
1,3,3,3.7,3.03,2.22,2.7
1,3,3,3.3,4.33,4.33,2.8
1,2,3,2.7,4.7,4.7,2
1,3,2,2.5,2.7,2.7,3
1,3,3,3,2.8,2.8,3
1,3,3,2.5,2.7,2.7,2.17
1,3,3,2.8,3.7,3.7,3
1,3,3,3,3.3,3.3,3.3
1,3,3,2.7,2.7,2.7,1.83
1,3,2,3,3.7,3.7,2.8
1,3,2,2.8,3,3,2.7
1,3,2,3.2,2.5,2.5,2.8
1,3,2,2.7,2.8,3.03,3.3
1,3,2,2.7,3,4.33,2.7
1,3,2,2.8,2.7,3,3.2
1,3,2,2.5,2.7,3,2.8
1,3,3,3.7,3.2,3.2,1.78
1,3,3,2.7,2.8,2.8,1.83
1,3,3,3.2,1.78,1.78,1.67
1,3,3,2.7,1.83,1.83,2
1,2,3,2.8,1.67,1.67,2.17
2,2,2,1.78,2,4.2,2.22
2,1,2,1.83,2.17,3.8,2.58
2,1,2,1.67,2.22,4.33,2.25
2,2,2,2,4.7,4.7,2.73
2,2,2,2.17,4.2,4.2,2.7
1,2,2,2.22,3.8,3.17,2.8
