ID,gend,grade,sleeping,eating,healthfood,drink_amount,drink_place,drink_hope,drink_n_bodyq,drink_y_worry,drink_y_continue,stress2,stress3
1,1,3,2,2,1,5,3,2,1,1,1,4.2,4.7
2,1,3,2,2,1,5,3,2,2,2,1,4.2,4.2
3,1,1,4,1,3,5,3,2,1,1,1,3.7,3.7
4,1,1,2,1,3,5,1,2,1,2,3,2.8,2.8
5,1,3,3,2,5,5,3,2,1,2,2,3.5,3.5
6,1,3,2,2,5,5,2,2,1,1,1,4.3,4.3
7,1,3,2,2,2,4,3,8,2,1,1,3.3,3.3
8,1,3,2,2,2,4,3,8,3,2,1,2.8,2.8
9,1,2,2,2,2,2,1,8,1,2,1,2.7,2.8
10,1,2,2,2,1,3,3,8,1,1,1,3.3,3.4
11,1,2,3,2,1,4,2,8,1,1,1,3,3.2
12,1,2,3,2,1,3,3,5,1,1,1,3,3
13,1,2,2,2,4,3,3,1,3,2,3,2.8,2.8
14,1,2,3,2,4,3,3,2,3,1,1,2.8,2.8
15,1,2,2,2,3,3,2,2,3,1,1,2.8,3
16,1,2,2,2,1,3,2,2,3,2,1,3,3
17,1,3,3,2,2,4,1,2,1,1,1,3.7,3.7
18,1,1,2,2,4,5,3,2,1,1,1,4,4.2
19,1,2,2,2,4,3,3,2,1,1,1,3,3
20,1,2,2,1,1,2,1,2,1,2,1,2.8,3
21,1,2,3,1,2,3,1,7,4,1,1,3.2,3.2
22,1,1,2,1,2,3,1,5,4,1,1,2.7,2.7
23,1,1,2,2,4,3,4,6,4,1,1,2.7,2.8
24,1,2,2,1,4,3,3,2,1,2,1,2.8,2.8
25,1,2,2,1,3,2,3,2,4,1,1,2.5,2.5
26,1,2,2,1,4,2,3,2,1,1,1,3.7,3.7
27,1,2,2,2,2,2,3,2,1,1,1,2.7,2.7
28,1,2,4,2,2,2,2,2,1,1,1,3.2,3.2
29,1,2,4,2,2,2,4,2,2,1,1,2.7,2.8
30,1,2,2,2,3,2,2,6,3,1,1,2.8,2.8
31,1,2,2,2,3,2,3,7,4,1,1,2.8,2.8
32,1,2,2,2,1,2,3,5,1,2,2,2.7,2.7
33,1,1,3,2,4,2,1,7,1,1,2,2.5,2.6
34,1,2,3,2,1,2,4,5,4,2,1,2.7,2.8
35,2,2,2,2,4,2,3,1,5,1,1,2.7,2.7
36,2,1,3,2,3,2,3,2,5,1,1,2.8,2.8
37,2,2,3,2,4,2,1,2,1,1,2,3.8,3.8
38,2,2,3,2,2,2,3,2,1,1,1,3.8,3.8
39,2,2,3,2,4,1,5,4,6,1,1,2.5,3.3
40,2,1,3,1,3,1,5,3,6,1,2,2.7,2.8
41,1,3,2,1,1,5,3,2,2,1,1,4.2,4.7
42,1,3,2,1,2,5,1,2,2,1,1,4.2,4.2
43,2,3,2,2,2,1,5,8,6,1,3,2.5,2.5
44,2,3,1,2,1,1,5,8,6,1,3,2.7,2.7
45,2,3,2,2,1,1,5,8,6,1,3,2.5,2.6
46,2,3,2,2,2,1,5,8,6,1,3,2.5,2.5
47,2,2,2,2,1,1,5,8,6,1,3,2.7,2.7
48,2,2,3,2,3,1,5,8,6,1,3,3.5,2.6
49,1,2,3,1,5,4,3,2,2,1,1,3.3,3.8
50,2,2,3,1,1,1,5,8,6,2,3,2.7,2.7
51,2,2,2,1,2,1,5,8,6,2,3,2.5,2.6
52,2,2,2,1,3,1,5,8,6,2,3,3.3,2.5
53,2,2,2,1,1,1,5,8,6,1,3,3.2,2.7
54,2,2,2,1,4,1,5,8,6,1,3,3,3
55,2,2,2,1,1,1,5,8,6,2,3,3,2.7
56,2,2,3,1,1,1,5,8,6,1,3,3,2.6
57,1,3,2,2,3,4,4,7,2,1,1,3.2,3.2
58,1,2,2,2,2,4,3,5,2,2,2,3.8,4.2
59,2,2,2,1,1,1,5,8,6,1,3,3,2.6
60,2,2,2,1,1,1,5,8,6,2,3,3,2.5
61,2,2,3,1,2,1,5,8,6,2,3,3.3,2.7
62,1,2,2,2,5,1,5,8,6,1,3,3.2,3
63,1,2,3,2,5,1,5,8,6,1,3,3.3,3.3
64,1,2,3,2,2,1,5,8,6,1,3,2.5,2.6
65,1,2,1,2,5,1,5,8,6,1,3,3.3,2.5
66,2,2,2,2,2,1,5,8,6,1,3,3,3
67,2,2,2,2,2,1,5,8,6,1,3,2.7,2.7
68,2,2,2,2,3,1,5,8,6,1,3,3.2,2.6
69,2,2,3,2,3,1,5,8,6,1,3,3.2,2.5
70,1,2,2,2,4,3,3,3,2,1,2,3.5,2.6
71,1,2,2,2,2,1,5,8,6,2,3,3,3
72,2,2,3,2,3,1,5,8,6,1,3,2.5,2.6
73,1,2,3,1,2,4,1,4,2,2,1,3.8,3.8
74,1,2,2,1,1,5,3,5,2,1,1,3.8,4
75,2,2,2,2,4,1,5,8,6,2,3,3,2.5
76,2,2,2,1,3,1,5,8,6,1,3,3.3,2.7
77,2,2,2,1,2,1,5,8,6,1,3,2.7,3
78,2,2,3,1,3,1,5,8,6,2,3,3.3,3.3
79,2,2,2,1,2,1,5,8,6,1,3,3,2.6
80,2,2,2,1,2,1,5,8,6,1,3,2.8,2.5
81,2,2,3,1,2,1,5,8,6,1,3,3.2,2.6
82,2,2,3,1,4,1,5,8,6,1,3,3,2.5
83,1,2,1,1,4,1,5,8,6,2,3,3,3
84,1,2,2,2,5,1,5,8,6,1,3,2.7,2.7
85,1,2,1,2,2,1,5,2,6,1,3,2.7,2.7
86,1,2,2,1,2,1,5,8,6,1,3,2.8,2.8
87,1,2,2,1,2,1,5,8,6,2,3,2.7,2.8
88,2,1,3,1,2,4,3,3,2,1,2,3.7,4
89,2,1,3,1,1,4,2,4,2,2,1,3.3,4
90,1,2,2,2,5,1,5,8,6,1,3,2.7,2.7
91,1,2,2,2,4,1,5,8,6,1,3,2.5,2.5
92,2,1,3,2,3,1,5,8,6,2,3,3,2.5
93,1,2,2,2,3,1,5,8,6,1,3,2.5,2.5
94,1,2,2,2,1,1,5,2,6,1,3,2.8,2.7
95,2,1,2,2,2,1,5,8,6,1,3,3,2.7
96,1,2,2,2,5,1,5,8,6,2,3,2.7,2.7
97,1,2,2,2,5,1,5,2,6,1,3,2.8,2.8
98,2,1,2,2,4,1,5,8,6,1,3,3,2.5
99,2,1,2,2,2,1,5,8,6,1,3,3,3
100,2,1,2,2,1,4,2,3,2,2,2,4,3.2
101,2,1,3,2,2,4,3,2,2,1,1,3.3,3.3
102,2,1,3,2,3,4,1,2,2,1,1,3,3
103,2,1,3,1,5,3,2,2,2,1,2,3.3,3.3
104,1,1,2,1,2,1,5,8,6,1,3,2.8,2.8
105,1,1,2,1,5,1,5,8,6,2,3,2.8,2.8
106,1,1,2,1,2,1,5,8,6,1,3,2.7,2.8
107,1,1,2,2,5,1,5,8,6,1,3,2.8,2.8
108,2,1,2,1,5,4,4,5,2,2,1,3.3,3.3
109,1,1,1,1,5,1,5,8,6,1,3,2.7,2.8
110,2,1,3,1,3,1,5,8,6,2,3,3.2,3.2
111,1,1,2,1,5,1,5,8,6,1,3,2.8,2.8
112,1,1,3,1,5,1,5,8,6,1,3,2.5,2.5
113,1,1,3,1,5,1,5,8,6,1,3,2.7,2.8
