id,gender,local,gong1,gong2,gong3,gong4,gong5,gong6,gong,computer,mobile
14201,1,10,2,3,4,4,4,2,3.17,4,2
14204,1,10,4,4,2,3,3,3,3.17,1,2
14206,1,10,3,3,2,3,3,3,2.83,2,4
14209,1,10,3,4,4,4,3,4,3.67,2,2
14210,2,10,4,4,4,4,3,3,3.67,4,2
14211,1,10,3,3,3,4,4,4,3.5,1,4
14213,1,10,2,2,2,2,3,3,2.33,1,1
14214,2,10,4,4,3,2,3,2,3,4,4
14215,2,10,4,4,4,4,4,4,4,4,4
14301,1,10,4,4,3,4,4,4,3.83,1,1
14302,2,10,2,3,1,2,2,3,2.17,1,1
14305,1,10,3,3,4,4,4,3,3.5,2,2
14308,1,10,4,4,3,3,3,4,3.5,1,3
14309,1,10,4,4,4,4,4,4,4,1,1
14310,2,10,2,4,2,3,4,3,3,4,3
14311,2,10,2,4,4,4,4,4,3.67,4,1
14314,1,10,4,4,4,4,4,4,4,1,2
14315,2,10,3,3,3,2,4,4,3.17,4,4
14316,2,10,4,3,3,4,4,4,3.67,3,3
14318,1,10,2,3,2,2,3,3,2.5,1,2
14320,1,10,4,4,4,4,3,3,3.67,1,2
14321,2,10,3,3,3,3,3,3,3,4,3
14323,1,10,3,4,3,3,4,4,3.5,2,2
14324,2,10,2,3,3,2,2,2,2.33,2,1
14325,1,10,3,2,3,3,3,4,3,4,4
14326,2,10,2,3,2,4,3,4,3,4,2
14327,1,10,4,4,4,4,3,4,3.83,1,2
14329,2,10,1,3,3,3,2,4,2.67,1,1
14330,1,10,4,4,2,3,2,3,3,1,1
14331,2,10,3,4,4,4,4,4,3.83,4,4
14401,1,10,4,4,4,4,4,4,4,4,4
14403,1,10,4,4,4,4,4,4,4,2,1
14404,1,10,4,4,4,4,4,4,4,3,3
14406,1,10,4,4,4,4,4,4,4,3,1
14410,2,10,4,4,4,4,4,4,4,3,3
14413,1,10,2,3,2,2,2,3,2.33,1,2
14415,1,10,3,3,3,4,3,3,3.17,2,2
14416,1,10,2,2,3,2,3,3,2.5,1,1
14418,2,10,4,4,4,4,4,4,4,3,3
14420,1,30,4,4,4,4,4,4,4,1,1
14423,2,10,4,4,4,4,4,4,4,2,2
14425,1,10,3,3,3,4,3,3,3.17,1,2
14426,2,10,3,3,3,3,3,2,2.83,4,4
14427,1,10,4,4,4,4,4,4,4,4,4
14428,2,10,2,3,1,3,3,2,2.33,1,1
14429,2,10,4,4,4,4,4,4,4,2,1
14430,1,10,3,3,3,3,3,3,3,2,2
14431,1,10,3,3,4,4,4,4,3.67,1,1
14501,2,10,3,3,2,3,3,3,2.83,2,2
14502,2,10,2,4,1,3,4,3,2.83,1,4
14510,2,10,2,3,3,3,3,3,2.83,3,1
14514,2,10,3,3,3,3,3,3,3,4,4
14516,2,10,3,3,4,3,4,2,3.17,3,2
14517,2,10,4,4,4,4,4,4,4,4,3
14518,1,10,4,4,1,3,4,4,3.33,3,4
14524,2,10,4,4,4,4,3,3,3.67,4,4
14530,1,10,4,4,4,4,4,4,4,1,1
14533,2,10,4,4,3,3,3,2,3.17,3,2
14535,2,10,2,2,3,3,4,4,3,4,1
14601,1,10,3,4,3,3,3,3,3.17,1,3
14602,2,10,4,4,4,4,4,4,4,3,3
14603,1,10,4,4,4,4,4,4,4,1,2
14605,1,10,3,4,3,3,3,3,3.17,1,2
14606,1,10,4,4,4,4,4,4,4,2,3
14607,1,10,4,4,4,3,3,4,3.67,2,2
14608,2,10,3,3,3,4,4,4,3.5,2,4
14610,1,10,3,3,3,3,3,3,3,1,2
14612,2,10,4,4,4,4,4,3,3.83,2,4
14615,2,10,4,4,3,4,4,3,3.67,4,2
14616,2,10,3,3,3,4,4,4,3.5,3,1
14617,1,10,3,3,4,4,4,4,3.67,1,1
14618,1,10,3,3,3,3,3,3,3,2,1
14622,1,10,4,3,3,3,3,4,3.33,1,1
14624,2,10,3,4,4,4,4,3,3.67,2,1
14626,2,10,3,3,3,4,4,4,3.5,4,3
14627,1,10,3,3,3,3,3,3,3,2,1
14628,1,10,4,4,4,3,3,3,3.5,1,2
14629,1,10,3,3,3,4,4,4,3.5,1,1
14631,2,10,3,4,4,4,4,3,3.67,4,4
14632,1,10,3,3,3,4,4,4,3.5,1,1
14635,2,10,4,4,2,4,3,3,3.33,4,4
14701,2,10,2,3,2,3,3,3,2.67,3,2
14702,2,10,3,4,4,4,4,4,3.83,4,4
14704,2,10,4,4,4,3,3,2,3.33,4,1
14705,2,10,3,3,3,3,2,3,2.83,2,1
14706,2,10,2,4,4,4,2,3,3.17,2,3
14708,2,10,3,3,4,3,4,3,3.33,2,3
14709,2,10,4,4,4,3,3,3,3.5,3,4
14710,2,10,4,3,2,4,4,4,3.5,2,2
14712,2,10,3,2,3,3,3,4,3,1,4
14713,2,10,3,3,4,4,4,3,3.5,4,3
14714,2,10,4,4,4,2,2,2,3,3,2
14716,2,10,3,3,4,3,2,4,3.17,4,3
14718,2,10,4,4,3,4,4,4,3.83,2,4
14723,2,10,3,4,3,4,4,4,3.67,4,2
14725,2,10,2,4,4,4,4,4,3.67,4,3
14726,2,30,3,4,3,3,3,3,3.17,2,2
14729,2,30,2,4,2,2,4,3,2.83,3,2
14731,2,10,3,4,3,2,4,4,3.33,3,3
14733,2,25,3,3,4,3,3,3,3.17,3,4
14734,2,10,3,4,2,3,3,3,3,4,4
14735,2,10,3,3,3,4,4,4,3.5,2,3
14737,2,10,4,4,4,4,4,4,4,4,4
14801,1,10,4,3,3,4,4,4,3.67,1,2
14803,2,10,3,4,4,4,4,4,3.83,4,2
14804,2,10,4,4,4,3,4,3,3.67,2,2
14805,1,10,3,4,2,4,4,4,3.5,2,3
14807,1,10,3,4,3,3,4,4,3.5,3,3
14808,2,10,4,4,3,3,3,3,3.33,3,2
14809,2,30,3,2,2,4,3,3,2.83,3,1
14811,2,30,3,3,2,3,2,1,2.33,1,3
14812,1,10,3,2,3,4,4,4,3.33,1,2
14813,2,10,4,4,3,3,3,1,3,1,1
14815,2,10,3,3,3,3,3,3,3,4,2
14816,2,10,2,3,3,4,4,3,3.17,1,1
14821,1,10,2,3,3,4,4,4,3.33,2,3
14822,1,10,3,4,2,3,4,4,3.33,1,4
14823,2,10,2,3,3,3,3,3,2.83,4,4
14824,2,10,3,3,3,4,2,2,2.83,4,4
14826,1,10,3,3,4,4,4,4,3.67,3,3
14827,2,32,1,3,1,2,4,4,2.5,4,1
14901,2,10,4,4,3,4,4,3,3.67,4,4
14904,1,10,2,2,2,4,3,4,2.83,1,4
14906,1,10,3,4,4,4,4,4,3.83,2,3
14910,1,10,4,3,3,3,4,4,3.5,2,4
14914,2,10,3,3,4,3,4,4,3.5,4,4
14915,2,10,3,4,2,4,4,4,3.5,4,4
14916,2,10,3,4,3,4,4,3,3.5,4,4
14920,2,10,2,4,4,4,2,2,3,2,4
14921,1,10,4,4,3,4,4,4,3.83,1,2
14922,1,30,2,4,4,4,4,4,3.67,2,1
14924,1,10,4,3,3,4,4,4,3.67,1,1
14927,1,10,3,3,2,3,3,3,2.83,3,3
14928,2,10,3,4,3,3,3,4,3.33,4,4
14929,2,10,1,2,1,1,1,3,1.5,4,4
14934,1,10,4,4,4,4,4,4,4,4,4
14936,1,10,2,2,4,4,4,4,3.33,4,1
14938,2,10,2,3,2,2,2,2,2.17,4,4
14942,1,10,3,4,2,4,4,4,3.5,2,4
23702,1,20,4,4,4,4,4,4,4,2,2
23704,1,20,2,3,1,3,4,4,2.83,3,1
23706,1,20,4,3,4,4,4,4,3.83,2,2
23709,2,20,3,3,4,4,4,4,3.67,3,3
23710,1,20,2,2,3,2,2,3,2.33,1,2
23711,2,20,3,3,4,4,4,4,3.67,4,3
23712,1,20,3,3,3,4,4,4,3.5,3,3
23713,2,20,4,4,3,4,4,2,3.5,3,3
23714,1,20,4,4,4,4,4,4,4,2,2
23716,2,20,1,2,2,3,1,2,1.83,1,1
23718,2,20,3,4,3,3,4,3,3.33,3,1
23719,2,20,3,3,3,3,3,4,3.17,3,3
23722,1,20,2,2,2,2,3,3,2.33,2,1
23723,1,20,3,3,3,3,3,3,3,1,1
23724,2,20,4,4,4,4,4,4,4,4,4
23725,1,20,4,3,4,4,4,4,3.83,1,2
23726,2,20,3,3,4,4,4,4,3.67,3,2
23728,1,20,2,2,2,2,3,3,2.33,1,2
23729,2,20,3,3,3,3,4,2,3,4,4
23731,2,20,3,3,3,3,3,4,3.17,2,1
23732,2,20,4,3,3,3,4,3,3.33,1,1
23733,1,20,3,3,2,3,4,4,3.17,1,1
23734,1,20,4,4,4,4,4,4,4,1,2
23736,1,20,2,2,2,4,4,4,3,1,2
23803,1,20,3,2,2,3,3,3,2.67,1,1
23804,1,20,3,4,4,4,4,4,3.83,3,4
23805,1,20,4,3,3,3,4,3,3.33,4,4
23808,1,20,4,2,4,4,4,4,3.67,2,1
23809,1,20,4,4,2,3,4,4,3.5,1,3
23810,1,20,4,3,3,3,3,3,3.17,2,2
23811,1,20,4,4,4,4,4,4,4,1,3
23812,1,20,3,3,2,3,3,3,2.83,1,1
23816,1,20,2,3,3,3,3,3,2.83,1,1
23821,1,20,3,3,3,3,4,4,3.33,4,2
23822,1,20,3,4,3,4,3,4,3.5,2,4
23823,1,20,3,3,3,3,3,3,3,1,3
23825,1,20,3,3,3,3,4,4,3.33,4,4
23826,1,20,4,3,3,3,3,3,3.17,2,1
23827,1,20,3,3,3,3,3,3,3,2,1
23828,1,20,3,3,3,3,3,3,3,2,1
23830,1,20,3,3,3,3,4,3,3.17,2,2
23904,2,20,2,2,2,4,4,4,3,4,2
23905,1,20,2,2,3,3,3,4,2.83,1,2
23907,1,20,4,4,4,3,3,4,3.67,2,2
23910,1,20,3,3,3,3,3,4,3.17,1,1
23911,2,20,2,2,2,2,3,4,2.5,4,3
23912,2,20,3,3,2,3,4,3,3,3,1
23913,1,20,3,3,4,3,3,4,3.33,1,3
23914,1,20,3,3,3,3,3,3,3,1,2
23915,2,20,3,2,4,4,4,3,3.33,4,2
23918,1,30,3,3,3,3,3,4,3.17,1,3
23924,1,20,3,4,4,2,4,4,3.5,1,1
23925,1,20,3,3,2,4,4,3,3.17,1,2
24001,2,20,2,2,2,2,2,3,2.17,4,2
24003,2,20,2,2,2,2,2,2,2,4,4
24005,2,20,4,4,2,3,1,1,2.5,1,1
24006,2,20,2,3,4,4,4,2,3.17,2,1
24008,2,20,2,2,2,3,3,3,2.5,4,4
24011,2,20,3,4,4,4,4,4,3.83,4,1
24014,2,20,4,4,4,4,4,3,3.83,4,3
24016,2,20,3,3,3,4,4,3,3.33,4,1
24017,2,20,4,4,4,3,2,2,3.17,3,4
24018,2,20,2,3,2,2,3,3,2.5,3,1
24020,2,20,3,3,3,3,3,4,3.17,3,3
24021,2,20,2,2,3,2,3,2,2.33,3,3
24022,2,20,2,3,3,2,3,3,2.67,2,2
24023,2,20,3,3,3,3,2,2,2.67,2,1
24024,2,20,4,4,4,4,4,2,3.67,1,1
24025,2,20,2,3,3,3,3,3,2.83,4,4
24105,1,20,4,3,3,4,4,4,3.67,1,4
24106,2,20,3,3,2,3,3,3,2.83,3,3
24108,1,20,2,3,3,3,3,3,2.83,1,2
24111,1,20,3,3,2,4,3,3,3,1,1
24113,1,20,3,3,3,3,3,3,3,1,3
24114,1,20,3,2,3,2,2,3,2.5,3,3
24115,1,20,3,3,3,3,3,3,3,1,1
24116,1,20,4,4,4,4,4,4,4,1,4
24117,2,20,1,4,3,2,3,3,2.67,2,1
24118,1,20,3,3,3,3,3,3,3,2,2
24119,2,20,3,3,2,4,3,3,3,4,2
24120,1,20,2,4,4,4,4,4,3.67,4,2
24123,1,20,4,4,3,4,4,4,3.83,3,4
24125,1,20,3,4,3,3,3,3,3.17,1,3
24126,2,20,4,2,4,4,4,2,3.33,1,4
24128,2,20,3,4,2,3,3,3,3,4,4
24130,2,20,2,3,3,3,4,4,3.17,2,4
24131,1,20,3,3,3,3,3,3,3,2,2
24132,1,20,4,4,4,3,4,4,3.83,1,4
24133,1,20,2,3,4,2,3,3,2.83,3,1
32901,2,21,4,4,3,4,4,4,3.83,4,3
32902,2,21,4,4,4,4,4,4,4,2,1
32905,2,21,4,3,3,4,3,4,3.5,2,1
32906,2,21,4,4,3,4,2,2,3.17,3,3
32909,2,21,4,4,4,3,3,2,3.33,3,3
32911,2,21,3,3,3,3,2,3,2.83,2,3
32912,2,21,4,4,4,4,4,4,4,3,1
32913,2,21,3,4,4,4,4,4,3.83,3,3
32914,2,21,4,4,4,4,4,4,4,4,3
32915,2,21,3,3,3,3,3,2,2.83,3,2
32916,2,21,4,4,2,3,3,4,3.33,4,3
32918,2,21,2,3,3,3,3,2,2.67,3,2
32919,1,21,4,4,4,4,4,4,4,2,2
32922,1,21,3,3,3,3,3,3,3,2,2
32923,1,21,3,3,3,4,4,4,3.5,4,3
32924,1,21,4,4,4,4,4,4,4,1,1
32925,1,21,3,3,3,3,3,3,3,1,1
32927,1,21,3,3,3,3,3,3,3,1,2
32931,1,21,3,3,3,4,4,2,3.17,2,4
32932,1,21,4,4,4,4,4,4,4,2,1
32935,1,21,3,4,3,3,3,3,3.17,1,1
32938,1,21,3,3,3,3,3,3,3,2,2
33002,2,21,3,4,3,4,3,4,3.5,1,3
33003,2,21,4,4,4,4,4,2,3.67,4,4
33004,2,21,2,3,2,3,3,3,2.67,1,1
33005,2,21,4,4,2,4,4,4,3.67,4,4
33006,2,21,4,4,4,4,4,4,4,3,3
33008,2,21,3,3,4,3,4,2,3.17,2,1
33009,2,21,2,3,4,4,4,4,3.5,4,4
33010,2,21,3,4,4,3,3,4,3.5,2,1
33011,2,21,2,2,2,2,2,2,2,3,4
33012,2,21,3,4,3,3,3,2,3,4,4
33013,2,21,4,4,4,3,3,3,3.5,4,4
33016,2,21,3,4,3,4,3,2,3.17,3,4
33017,2,21,2,3,3,3,2,2,2.5,4,1
33018,2,21,3,3,3,3,3,3,3,4,4
33019,2,21,4,4,3,4,3,3,3.5,4,4
33020,2,21,3,4,2,3,3,3,3,3,2
33021,2,21,3,4,4,3,3,3,3.33,4,3
33022,2,33,4,3,4,4,4,4,3.83,1,1
33025,2,21,3,3,4,4,4,4,3.67,3,1
33026,2,21,4,4,4,4,4,3,3.83,4,4
33027,2,21,2,3,3,3,2,3,2.67,2,4
33028,2,21,3,4,2,4,4,3,3.33,4,4
33029,2,21,3,3,3,4,4,3,3.33,3,3
33030,2,21,2,2,4,4,4,4,3.33,4,4
33032,2,21,3,3,3,3,3,3,3,3,2
33033,2,21,3,3,3,3,4,3,3.17,3,3
33034,2,21,3,4,4,3,3,3,3.33,4,4
33035,2,21,3,3,3,2,2,2,2.5,2,2
33036,2,21,3,3,3,2,3,2,2.67,3,1
33037,2,21,3,3,3,3,3,2,2.83,4,4
33038,2,21,4,4,4,4,4,4,4,4,4
33039,2,21,1,2,2,3,2,2,2,3,1
33040,2,21,2,4,3,4,4,4,3.5,4,1
33041,2,21,3,3,3,4,4,3,3.33,4,3
33101,1,21,2,2,2,2,2,2,2,2,1
33102,1,21,4,4,4,4,4,4,4,3,2
33103,1,21,3,3,3,4,4,4,3.5,2,2
33104,1,21,4,4,4,4,4,4,4,3,4
33105,1,21,3,2,3,3,3,3,2.83,1,2
33106,1,21,4,3,3,3,3,3,3.17,2,2
33108,1,21,4,3,4,4,4,4,3.83,1,2
33109,1,21,3,3,3,3,4,3,3.17,4,3
33110,1,21,2,2,3,3,4,4,3,4,4
33111,1,21,2,3,2,2,2,3,2.33,3,3
33112,1,21,2,2,3,3,3,4,2.83,2,2
33113,1,36,2,3,3,4,4,4,3.33,4,3
33114,1,21,3,4,3,3,3,2,3,2,1
33115,1,21,2,2,2,2,2,2,2,2,1
33118,1,21,3,3,3,3,3,3,3,1,3
33119,1,21,3,4,3,3,4,4,3.5,3,4
33120,1,21,3,3,3,4,4,4,3.5,2,1
33123,1,21,2,2,2,3,3,3,2.5,4,1
33124,1,21,2,2,3,2,3,2,2.33,2,2
33125,1,36,4,4,4,3,3,3,3.5,2,1
33126,1,21,2,3,2,3,3,3,2.67,1,3
33128,1,21,2,2,1,2,2,3,2,2,2
33129,1,21,4,4,4,4,4,4,4,2,1
33130,1,21,3,2,3,3,3,4,3,1,1
33131,1,21,3,3,2,4,2,4,3,1,2
33133,1,21,4,4,4,4,4,4,4,1,1
33134,1,21,3,2,3,4,4,4,3.33,2,4
33137,1,21,3,3,3,4,4,4,3.5,2,1
33138,1,21,3,4,4,4,4,4,3.83,1,4
33139,1,21,3,2,3,3,3,4,3,3,3
33202,2,21,2,3,2,2,2,3,2.33,3,4
33203,1,21,3,3,3,3,4,4,3.33,1,2
33204,1,21,3,3,3,3,3,3,3,1,3
33205,2,21,4,4,3,4,4,4,3.83,4,3
33206,2,21,2,1,1,1,1,2,1.33,4,2
33207,2,21,3,2,2,2,3,3,2.5,3,2
33208,2,21,3,4,3,3,3,4,3.33,4,4
33209,2,21,4,3,4,4,4,3,3.67,4,4
33210,2,21,4,4,2,4,4,3,3.5,4,2
33211,1,21,4,4,4,4,3,3,3.67,4,4
33212,2,21,4,4,4,4,2,3,3.5,4,4
33213,2,21,4,3,3,4,4,4,3.67,4,4
33216,1,21,3,3,3,3,4,4,3.33,1,1
33217,2,21,4,3,3,4,4,4,3.67,4,4
33218,2,21,4,3,3,4,4,4,3.67,4,4
33220,2,21,3,3,3,3,3,3,3,4,1
33222,1,21,2,4,3,3,4,3,3.17,1,1
33223,1,21,2,4,4,2,4,4,3.33,3,1
33224,2,21,2,3,3,4,4,4,3.33,4,4
33228,1,21,3,2,3,3,3,3,2.83,2,2
33229,1,21,3,2,2,3,3,3,2.67,1,4
33230,1,21,3,3,3,3,3,3,3,1,3
33231,1,21,4,4,4,4,4,4,4,1,3
33233,2,21,3,3,4,3,2,2,2.83,2,1
33234,2,21,2,3,3,4,3,4,3.17,2,2
33235,1,21,3,4,4,4,4,4,3.83,2,3
33236,2,21,2,3,3,3,3,3,2.83,2,2
33237,1,21,4,3,4,4,4,4,3.83,1,4
33239,2,21,3,4,3,3,3,3,3.17,1,2
33240,1,20,3,3,3,3,3,3,3,1,1
45403,2,22,3,3,2,3,4,4,3.17,4,4
45404,2,22,3,3,4,4,3,3,3.33,2,3
45405,2,22,3,4,4,3,2,3,3.17,1,4
45408,2,22,4,4,3,4,4,2,3.5,4,4
45412,2,22,2,3,4,2,4,4,3.17,4,3
45413,2,22,4,4,4,4,4,4,4,2,2
45414,2,22,2,2,3,3,2,2,2.33,4,2
45419,2,22,2,4,3,4,4,4,3.5,4,4
45420,2,22,3,4,3,4,4,4,3.67,4,2
45421,2,22,4,4,4,4,4,4,4,2,4
45425,2,22,2,3,3,3,4,4,3.17,4,3
45426,2,22,3,3,2,3,2,2,2.5,4,4
45430,2,22,3,3,3,3,3,2,2.83,4,2
45431,2,22,3,3,3,3,3,3,3,2,2
45433,2,22,2,3,2,2,3,3,2.5,4,4
45435,2,22,4,4,3,3,2,2,3,4,3
45437,2,22,2,3,3,3,3,3,2.83,2,2
45501,1,22,2,2,3,3,4,4,3,1,3
45505,1,22,4,4,4,4,4,4,4,1,1
45506,1,22,3,3,3,3,3,3,3,1,2
45511,1,22,4,4,3,3,3,2,3.17,3,4
45512,1,22,4,4,2,3,4,4,3.5,2,2
45513,1,22,3,3,3,3,3,4,3.17,3,3
45516,1,22,4,2,4,2,3,4,3.17,2,1
45518,1,22,4,4,3,4,4,4,3.83,1,1
45519,1,22,3,3,3,3,3,3,3,1,2
45520,1,22,4,4,4,4,4,4,4,1,1
45527,1,30,2,2,2,3,3,3,2.5,4,4
45528,1,22,3,3,3,3,3,3,3,4,1
45529,1,22,2,2,2,3,3,3,2.5,3,1
45530,1,22,2,2,3,2,3,4,2.67,2,3
45531,1,22,3,4,4,4,4,4,3.83,1,3
45534,1,22,2,2,4,2,3,4,2.83,1,1
45535,1,22,2,2,3,2,3,3,2.5,1,2
45603,2,22,3,3,2,2,3,2,2.5,4,3
45604,2,22,3,3,3,3,3,3,3,4,3
45606,2,22,3,3,3,3,3,3,3,3,2
45610,2,22,2,3,3,3,3,3,2.83,3,1
45611,2,22,3,3,3,2,2,3,2.67,4,2
45612,2,22,3,3,4,4,4,3,3.5,1,3
45613,2,22,3,3,3,3,3,4,3.17,4,4
45616,2,22,3,3,2,3,4,3,3,3,1
45617,2,22,3,3,4,4,4,3,3.5,3,3
45618,2,22,3,4,2,3,4,4,3.33,4,1
45620,2,22,4,3,3,4,4,3,3.5,3,3
