id,gender,local,gong1,gong2,gong3,gong4,gong5,gong6,gong,computer,mobile
45621,2,22,3,3,2,3,2,3,2.67,4,3
45624,2,22,2,3,3,3,3,3,2.83,2,1
45627,2,22,3,3,3,3,2,2,2.67,4,4
45628,2,22,3,3,3,3,3,3,3,3,3
45629,2,22,2,3,3,2,3,3,2.67,4,4
45630,2,22,2,3,2,2,3,3,2.5,4,1
45634,2,22,3,3,4,2,4,4,3.33,4,1
45636,2,22,3,4,3,3,3,2,3,4,1
45638,2,22,4,3,3,3,4,4,3.5,3,4
45702,1,22,3,3,3,3,3,4,3.17,2,2
45705,1,22,3,3,3,3,3,3,3,3,3
45707,1,22,3,4,4,4,4,4,3.83,1,1
45711,2,22,3,4,3,3,2,1,2.67,2,2
45712,1,22,2,3,3,2,3,2,2.5,1,3
45713,1,22,2,3,4,3,4,3,3.17,1,2
45714,2,22,3,3,3,4,3,2,3,4,1
45715,2,22,3,3,3,3,3,3,3,4,4
45719,1,22,4,3,3,3,3,4,3.33,2,2
45721,2,22,3,4,3,3,3,3,3.17,2,2
45722,1,22,3,3,3,4,3,4,3.33,3,3
45723,2,22,4,4,4,4,4,3,3.83,4,4
45726,1,22,3,3,3,3,3,3,3,2,2
45728,2,22,2,4,2,2,2,4,2.67,3,1
45736,2,22,4,4,4,4,4,4,4,4,4
45737,1,22,3,4,2,2,3,2,2.67,1,1
45739,2,22,4,4,4,4,4,4,4,2,3
45801,2,22,3,3,3,4,4,3,3.33,3,2
45802,2,22,3,3,3,3,3,3,3,4,3
45804,2,22,2,3,3,4,4,4,3.33,3,4
45805,2,22,3,4,4,4,4,4,3.83,1,4
45811,2,22,4,4,4,4,4,4,4,2,2
45812,2,22,4,3,3,2,4,4,3.33,4,4
45813,2,22,3,3,3,3,3,3,3,3,2
45820,2,22,4,4,4,3,4,4,3.83,4,1
45822,2,22,4,4,4,3,4,4,3.83,2,3
45824,2,22,1,4,2,2,2,4,2.5,4,3
45825,2,22,2,3,2,3,2,2,2.33,4,4
45826,2,22,3,3,3,3,3,3,3,4,2
45827,2,22,3,4,4,4,3,4,3.67,3,1
45828,2,22,4,4,3,3,3,3,3.33,3,2
45829,2,22,3,2,2,3,3,3,2.67,3,1
45830,2,22,4,4,4,4,4,3,3.83,4,2
45831,2,22,2,3,3,4,3,3,3,4,2
45834,2,22,3,3,2,2,3,2,2.5,1,1
45835,2,22,2,1,2,2,1,1,1.5,2,1
52504,1,23,3,3,2,4,3,3,3,1,1
52508,2,23,3,3,3,3,3,3,3,2,2
52523,2,23,2,4,4,2,3,3,3,4,3
52524,2,23,4,4,4,4,4,4,4,4,3
52527,2,23,4,4,4,4,4,4,4,4,2
52602,2,23,2,4,1,2,2,2,2.17,4,4
52603,2,23,3,3,3,3,2,2,2.67,4,3
52616,1,23,4,4,3,4,2,2,3.17,4,3
52619,1,23,3,2,4,3,3,3,3,1,1
52623,2,23,3,3,3,2,4,3,3,4,2
52625,1,23,2,3,3,2,2,3,2.5,2,3
52627,1,23,3,3,3,3,3,3,3,2,1
52630,2,23,3,3,3,3,3,3,3,2,3
52634,2,23,3,4,4,4,3,2,3.33,1,2
52636,1,23,1,3,1,1,1,4,1.83,1,3
52637,1,23,3,3,2,4,4,4,3.33,1,2
52706,2,23,2,4,3,3,4,3,3.17,2,2
52708,2,23,3,3,3,3,2,2,2.67,3,2
52709,1,35,1,2,4,4,4,4,3.17,2,1
52711,1,23,2,2,3,2,3,3,2.5,1,2
52713,1,23,3,3,3,4,4,4,3.5,4,1
52714,1,23,3,4,3,4,4,4,3.67,4,2
52715,2,23,4,4,2,4,4,4,3.67,3,4
52718,1,30,2,3,2,2,2,3,2.33,2,1
52719,2,23,3,3,3,2,2,3,2.67,1,1
52720,1,23,3,3,3,3,3,3,3,2,1
52721,2,35,2,2,2,3,1,1,1.83,3,3
52723,1,23,2,3,1,2,4,4,2.67,3,2
52724,2,23,3,4,3,3,3,3,3.17,4,4
52725,2,35,3,3,2,4,4,4,3.33,2,1
52802,2,23,4,4,4,4,4,4,4,4,4
52803,2,23,3,3,3,3,3,3,3,4,3
52804,2,23,2,3,2,3,3,3,2.67,4,2
52807,2,23,2,3,2,4,4,4,3.17,2,4
52808,2,23,3,3,3,3,3,3,3,2,1
52809,1,23,4,4,3,4,4,4,3.83,1,1
52810,1,23,3,3,3,3,2,3,2.83,1,1
52811,2,23,2,3,2,2,2,2,2.17,3,3
52815,1,23,4,4,4,4,4,4,4,3,3
52816,2,23,3,4,3,3,3,4,3.33,4,3
52817,2,23,3,4,3,3,3,3,3.17,4,1
52819,1,23,3,4,3,4,4,4,3.67,2,1
52822,2,23,3,3,4,2,4,3,3.17,3,3
52823,2,23,4,4,4,4,4,4,4,2,1
52824,2,23,3,3,2,4,3,3,3,3,3
52826,2,23,4,4,3,3,2,3,3.17,3,3
52827,1,23,2,3,3,4,4,4,3.33,1,2
52828,1,23,3,3,3,3,3,3,3,1,1
52831,1,23,2,1,1,3,2,4,2.17,4,3
52832,1,23,3,3,3,4,4,4,3.5,1,4
52833,2,23,2,2,2,2,3,3,2.33,4,2
52834,2,23,3,3,3,3,2,4,3,4,3
52835,1,23,3,4,2,2,4,4,3.17,2,1
52836,2,23,3,3,2,3,3,3,2.83,4,4
52838,2,23,2,2,2,2,3,3,2.33,1,3
63309,1,32,2,3,4,3,4,4,3.33,1,4
63310,1,24,3,3,4,3,2,4,3.17,1,2
63311,1,24,2,2,2,3,4,4,2.83,1,4
63313,1,24,2,3,3,3,2,3,2.67,1,1
63314,1,24,3,3,3,3,2,3,2.83,1,3
63317,1,24,2,3,4,4,4,4,3.5,3,4
63318,1,24,3,4,4,4,4,4,3.83,3,4
63320,1,32,2,2,3,3,3,3,2.67,1,1
63325,1,32,4,4,4,4,4,4,4,1,3
63328,1,24,3,3,3,2,4,4,3.17,1,1
63329,1,24,4,4,2,4,4,4,3.67,1,4
63401,1,24,3,4,3,3,4,4,3.5,1,3
63402,1,24,3,3,2,3,3,4,3,1,1
63404,1,24,3,3,2,3,3,4,3,1,1
63405,1,24,2,2,2,2,3,4,2.5,1,1
63411,1,33,3,3,3,3,3,3,3,2,1
63413,1,24,4,4,4,3,4,4,3.83,4,1
63414,1,24,3,3,2,4,3,3,3,1,2
63415,1,24,2,2,2,2,4,4,2.67,1,1
63416,1,24,2,4,4,3,4,4,3.5,1,1
63417,1,24,3,3,3,3,3,4,3.17,3,1
63419,1,32,3,3,3,3,3,3,3,1,2
63420,1,24,2,3,2,3,3,4,2.83,1,2
63421,1,24,3,3,3,3,3,3,3,1,2
63422,1,24,2,3,2,2,2,3,2.33,3,3
63423,1,24,2,4,4,3,3,3,3.17,3,1
63424,1,24,3,3,2,3,4,4,3.17,1,3
63425,1,35,4,4,4,3,4,3,3.67,2,2
63426,1,24,2,2,2,2,3,3,2.33,1,2
63502,2,24,3,3,3,3,3,3,3,2,2
63505,2,24,3,3,3,3,3,3,3,3,1
63506,2,24,3,3,3,3,3,3,3,1,1
63510,2,24,3,3,2,3,4,3,3,1,1
63511,1,24,3,2,3,3,3,4,3,2,2
63512,2,24,3,3,3,3,3,2,2.83,4,4
63513,1,24,3,3,3,3,3,4,3.17,1,1
63514,1,24,3,2,2,3,3,4,2.83,1,3
63517,2,24,3,3,3,3,2,3,2.83,3,2
63518,1,24,3,3,2,3,4,4,3.17,4,2
63519,1,24,3,2,4,3,3,3,3,1,1
63523,2,24,3,3,3,2,2,4,2.83,2,4
63524,1,24,2,2,2,3,2,2,2.17,1,1
63525,2,24,3,3,3,4,4,3,3.33,4,4
63530,2,24,3,2,3,3,2,3,2.67,1,4
63533,1,24,3,2,2,3,3,3,2.67,1,1
63604,2,24,3,4,4,3,4,2,3.33,3,3
63605,2,24,3,3,3,4,3,3,3.17,4,2
63606,2,24,2,3,2,3,4,4,3,4,1
63607,2,24,3,4,4,4,4,4,3.83,4,4
63608,2,24,2,3,2,2,2,2,2.17,2,2
63609,2,24,3,3,2,2,4,3,2.83,4,1
63610,2,24,3,2,2,2,3,4,2.67,2,3
63611,2,24,2,3,3,3,2,3,2.67,4,3
63612,2,24,2,4,2,2,2,3,2.5,4,1
63613,2,24,3,3,4,4,4,4,3.67,3,2
63614,2,24,3,4,4,3,4,4,3.67,4,4
63615,2,24,4,4,4,4,4,4,4,2,1
63617,2,24,3,4,4,4,3,4,3.67,4,4
63619,2,24,4,4,2,4,4,4,3.67,4,1
63622,2,24,2,3,1,3,3,2,2.33,2,1
63623,2,24,1,4,2,2,3,1,2.17,4,4
63624,2,24,3,3,4,3,4,4,3.5,3,4
63625,2,24,3,3,3,3,4,4,3.33,3,3
63627,2,24,3,4,4,4,4,2,3.5,2,3
63628,2,37,4,4,4,4,4,4,4,4,4
63630,2,24,4,4,3,4,4,4,3.83,3,2
63631,2,24,3,3,2,2,2,2,2.33,3,3
63633,2,24,3,3,2,4,3,4,3.17,3,3
63634,2,24,3,3,2,3,2,3,2.67,4,4
63635,2,24,3,4,4,4,4,4,3.83,4,4
63636,2,24,3,3,3,3,4,3,3.17,4,4
63637,2,24,3,3,3,3,4,4,3.33,4,3
75001,2,25,4,4,4,4,4,1,3.5,4,3
75002,2,25,3,3,3,4,2,4,3.17,2,2
75004,2,25,3,3,2,3,2,2,2.5,3,2
75005,2,25,2,3,2,2,3,4,2.67,1,1
75006,2,25,3,3,3,4,3,4,3.33,3,4
75007,2,25,3,3,4,3,4,2,3.17,3,1
75010,2,25,2,2,2,3,4,4,2.83,4,4
75012,2,25,2,4,2,2,2,2,2.33,4,1
75013,2,25,4,3,3,3,3,2,3,3,2
75014,2,25,2,2,2,3,2,2,2.17,3,3
75015,2,21,3,3,2,3,3,3,2.83,4,4
75016,2,25,3,3,3,3,3,3,3,4,2
75018,2,25,3,3,3,3,3,3,3,4,4
75019,2,25,2,3,3,3,3,2,2.67,1,2
75021,2,25,3,4,3,4,3,3,3.33,2,3
75022,2,25,3,3,2,2,3,1,2.33,2,1
75024,2,25,2,2,3,2,2,2,2.17,2,3
75025,2,25,2,2,3,2,3,4,2.67,2,3
75027,2,25,3,3,3,3,4,4,3.33,2,2
75028,2,25,3,4,3,3,3,3,3.17,3,1
75029,2,25,4,4,4,4,3,4,3.83,4,4
75101,1,25,2,4,4,4,4,4,3.67,1,1
75106,1,25,4,4,3,4,4,4,3.83,4,3
75108,1,25,3,3,4,3,4,4,3.5,1,3
75109,1,25,2,3,2,2,3,3,2.5,2,2
75114,1,25,4,4,4,3,3,3,3.5,1,2
75116,1,36,4,4,4,4,3,4,3.83,4,2
75118,1,25,3,4,4,4,3,3,3.5,2,3
75123,1,25,2,3,2,3,3,4,2.83,2,1
75124,1,25,4,4,4,3,4,4,3.83,4,4
75125,1,25,3,3,3,3,3,3,3,1,1
75126,1,25,3,2,1,3,3,4,2.67,3,3
75127,1,25,4,4,4,4,4,3,3.83,1,4
75129,1,25,1,4,4,3,3,4,3.17,2,1
75130,1,25,2,2,2,3,3,3,2.5,1,1
75131,1,25,3,3,3,3,3,3,3,1,2
75132,1,25,2,3,3,2,3,3,2.67,2,2
75203,1,25,4,4,4,4,4,4,4,1,3
75204,1,25,2,1,2,4,4,4,2.83,1,2
75205,1,25,4,4,4,4,4,4,4,2,2
75206,1,25,4,4,4,4,4,4,4,3,3
75207,1,25,3,4,4,4,3,3,3.5,3,4
75212,1,25,4,4,4,4,4,4,4,1,1
75213,1,25,4,4,4,4,4,4,4,1,2
75215,1,25,3,4,4,4,4,4,3.83,1,4
75216,1,25,4,4,3,3,3,3,3.33,2,2
75217,1,25,4,4,4,4,4,4,4,2,1
75218,1,25,3,3,3,4,4,4,3.5,3,3
75219,1,25,3,2,4,4,3,3,3.17,1,1
75221,1,25,4,4,2,2,2,4,3,1,2
75222,1,25,4,4,4,4,4,4,4,1,1
75224,1,25,4,2,3,4,4,1,3,1,1
75225,1,25,3,4,4,4,4,4,3.83,1,3
75227,1,25,1,1,2,1,2,1,1.33,2,1
75228,1,25,3,2,4,3,3,3,3,2,2
75231,1,25,4,4,3,3,4,4,3.67,1,3
75234,1,25,4,3,4,3,3,3,3.33,1,2
75235,1,25,4,4,4,4,4,4,4,2,2
75236,1,25,3,2,2,3,2,3,2.5,1,4
75237,1,25,4,4,4,4,4,4,4,1,4
75305,2,25,2,3,4,4,3,3,3.17,3,1
75306,2,25,3,3,3,3,3,3,3,3,3
75307,1,25,2,2,2,2,3,3,2.33,2,4
75309,1,25,2,1,2,2,2,2,1.83,3,3
75310,2,25,3,3,3,3,3,2,2.83,3,2
75313,1,25,3,3,4,3,4,4,3.5,1,2
75315,1,25,2,3,2,2,3,4,2.67,1,1
75317,2,25,4,2,3,3,3,3,3,3,3
75318,1,25,2,2,3,2,3,4,2.67,2,4
75319,1,25,3,3,3,3,3,3,3,3,3
75321,2,25,3,3,3,3,3,3,3,3,3
75322,1,25,4,4,4,4,4,4,4,1,2
75323,1,25,4,4,3,4,3,4,3.67,1,3
75324,1,25,2,2,3,2,3,4,2.67,1,1
75325,1,25,3,3,3,3,2,3,2.83,1,1
75326,2,25,2,2,2,3,2,3,2.33,4,2
75328,1,25,3,3,3,3,4,4,3.33,2,4
75329,2,25,3,4,3,4,4,4,3.67,3,2
75330,1,25,4,4,4,4,4,4,4,1,3
75333,1,25,3,3,3,3,3,3,3,1,3
80501,2,30,3,3,3,3,3,3,3,4,4
80502,2,30,3,3,3,3,3,3,3,3,2
80503,2,30,2,3,2,3,3,1,2.33,2,1
80504,2,30,3,4,3,3,3,3,3.17,2,2
80508,2,30,4,4,3,2,4,4,3.5,4,2
80509,2,30,3,3,3,3,4,4,3.33,4,2
80510,2,33,4,4,4,4,4,4,4,3,2
80513,2,30,3,4,4,4,4,4,3.83,4,4
80514,2,30,1,2,2,2,2,4,2.17,3,1
80518,2,30,2,3,3,2,3,3,2.67,1,1
80520,2,30,3,4,4,4,4,4,3.83,4,2
80522,2,30,3,3,3,4,4,4,3.5,1,1
80524,2,30,4,3,3,4,4,4,3.67,4,1
80527,2,30,3,4,3,3,2,3,3,2,2
80528,2,30,4,3,3,4,3,4,3.5,4,4
80529,2,30,2,2,2,2,3,4,2.5,2,3
80530,2,30,3,3,3,3,3,3,3,4,3
80532,2,30,2,3,2,2,2,3,2.33,4,3
80537,2,30,4,4,4,4,4,4,4,4,4
80602,2,30,3,3,3,4,4,3,3.33,2,2
80603,2,30,2,2,3,2,2,3,2.33,2,2
80606,1,30,4,3,3,3,4,4,3.5,3,2
80607,2,30,4,4,4,4,4,4,4,3,2
80608,1,30,4,4,4,4,4,4,4,2,3
80609,2,30,4,3,3,3,3,4,3.33,2,4
80610,1,30,4,4,4,3,3,4,3.67,2,2
80611,2,30,4,4,4,4,4,4,4,2,2
80617,2,30,3,3,3,3,4,3,3.17,3,3
80618,1,30,4,4,4,4,4,4,4,2,2
80620,1,10,3,4,4,4,4,4,3.83,2,2
80622,2,30,3,3,3,4,4,4,3.5,2,3
80623,1,30,4,4,4,4,4,4,4,1,2
80624,2,30,3,3,3,3,4,4,3.33,3,3
80626,2,30,3,4,4,4,3,4,3.67,2,2
80627,1,30,4,3,2,4,4,4,3.5,1,4
80628,2,30,4,4,4,4,4,3,3.83,3,2
80629,2,30,4,3,3,3,3,4,3.33,2,4
80630,1,30,4,4,4,4,4,4,4,2,2
80631,2,30,3,3,3,3,2,2,2.67,3,2
80633,2,10,4,3,3,3,4,3,3.33,3,3
80634,1,30,3,3,3,4,3,2,3,2,2
80636,1,30,4,4,4,3,4,4,3.83,2,2
80637,2,30,3,4,3,3,3,3,3.17,3,2
80638,1,30,3,3,3,3,3,3,3,2,2
80701,1,30,2,4,3,3,4,3,3.17,1,2
80703,1,30,3,3,3,3,3,3,3,2,1
80704,1,30,2,4,3,3,4,3,3.17,1,2
80705,1,30,3,3,3,3,3,3,3,2,1
80706,1,30,3,3,2,2,3,3,2.67,1,4
80708,1,30,4,4,3,4,4,4,3.83,1,4
80712,1,30,2,2,2,3,3,4,2.67,1,1
80714,1,30,2,2,2,3,4,4,2.83,1,1
80716,1,30,3,3,3,4,3,3,3.17,2,3
80717,1,30,2,3,3,3,4,4,3.17,2,3
80719,1,30,4,4,4,4,4,4,4,1,1
80722,1,30,4,4,4,2,3,4,3.5,2,1
80723,1,30,3,3,3,4,3,3,3.17,3,3
80725,1,30,2,3,3,3,1,3,2.5,2,2
80726,1,30,4,4,4,4,4,4,4,2,3
80727,1,30,4,4,4,4,4,4,4,2,3
80729,1,30,3,2,3,3,2,3,2.67,2,2
80731,1,30,1,2,3,3,1,3,2.17,2,2
80732,1,30,2,3,3,3,3,3,2.83,1,1
80733,1,30,2,3,2,3,3,2,2.5,1,1
80735,1,30,3,3,3,4,4,4,3.5,2,3
80736,1,30,2,2,3,2,4,4,2.83,1,4
80737,1,30,3,3,3,4,4,4,3.5,1,1
80739,1,30,4,4,4,4,4,4,4,1,3
80801,1,30,3,2,2,2,3,3,2.5,2,1
80802,1,30,4,4,4,4,3,4,3.83,4,2
80805,1,30,2,3,4,4,3,3,3.17,3,1
80806,1,30,4,4,2,4,4,4,3.67,2,4
80809,2,30,3,4,4,4,4,3,3.67,4,2
80811,2,30,3,4,3,3,3,3,3.17,1,2
80812,1,30,3,4,3,3,4,3,3.33,2,3
80813,1,30,2,3,1,2,2,4,2.33,1,4
80814,1,30,3,2,3,3,2,3,2.67,1,1
80815,1,30,2,3,3,2,3,3,2.67,3,2
80816,1,30,3,3,3,3,3,3,3,2,2
80817,1,30,2,3,3,3,2,3,2.67,3,2
80818,1,30,3,4,3,4,4,4,3.67,2,1
80819,1,30,3,3,3,3,4,3,3.17,2,1
80822,2,30,3,4,4,3,3,2,3.17,1,3
80823,2,30,3,3,3,3,2,3,2.83,2,2
80824,2,30,4,4,4,4,4,4,4,4,2
80826,2,30,4,4,4,4,3,4,3.83,3,2
80828,1,30,3,3,3,3,3,3,3,1,1
80829,1,30,3,4,4,4,3,3,3.5,1,1
80830,1,30,3,3,3,3,4,3,3.17,1,2
80831,1,30,3,4,4,4,3,4,3.67,2,2
80832,1,30,3,3,3,4,3,4,3.33,2,1
80833,1,30,3,3,3,3,4,4,3.33,1,1
80835,2,30,3,3,3,4,3,4,3.33,3,2
80837,2,30,2,3,2,4,4,3,3,4,4
80903,2,30,3,3,2,3,3,3,2.83,4,2
80904,2,30,3,3,3,3,3,3,3,4,2
80906,1,10,3,3,3,3,3,3,3,2,2
80909,1,10,2,3,3,2,3,3,2.67,1,1
80910,2,30,3,3,3,3,4,4,3.33,4,1
80911,1,30,3,4,3,3,4,3,3.33,4,2
80912,1,10,3,3,3,3,3,3,3,2,2
80913,2,30,3,3,3,3,3,3,3,4,1
80917,2,30,2,3,3,3,2,3,2.67,4,1
80918,2,30,3,4,4,4,3,4,3.67,4,1
80919,1,30,4,3,3,3,4,3,3.33,2,1
80920,1,30,3,3,3,3,3,3,3,1,1
80922,2,30,3,3,4,3,4,3,3.33,4,3
80923,2,30,3,4,4,4,3,4,3.67,3,3
80924,1,30,3,2,3,3,4,3,3,2,2
80926,1,30,3,3,3,3,3,3,3,1,1
80927,1,30,3,3,3,3,4,3,3.17,2,1
80928,1,30,3,4,3,3,3,4,3.33,2,3
80929,2,30,3,4,4,4,4,4,3.83,4,2
80930,1,30,4,4,4,4,3,4,3.83,2,2
80931,2,30,4,4,4,4,4,4,4,3,3
80932,2,30,4,4,4,4,3,4,3.83,4,1
80934,1,30,3,2,3,2,3,2,2.5,2,2
80935,1,30,3,2,3,3,2,3,2.67,2,1
80937,1,30,4,3,4,3,4,3,3.5,1,1
81005,2,30,2,3,2,2,4,2,2.5,3,1
81006,1,30,4,4,4,4,4,4,4,2,3
81008,1,30,3,4,2,4,4,4,3.5,1,1
81009,2,30,3,3,1,3,3,3,2.67,1,1
81013,1,30,3,3,4,4,4,4,3.67,1,2
81014,2,30,3,3,3,3,2,3,2.83,2,2
81017,2,30,3,3,3,3,3,3,3,3,3
81018,1,30,3,3,3,4,4,4,3.5,2,3
81019,2,30,2,2,2,2,3,2,2.17,1,1
81023,2,30,3,3,3,3,3,3,3,1,2
81024,1,30,2,2,2,2,4,4,2.67,1,1
81026,2,30,2,4,1,3,2,4,2.67,4,3
81028,1,30,2,4,4,4,4,4,3.67,1,1
81029,2,30,3,3,2,2,2,3,2.5,4,4
81030,1,30,4,4,4,4,4,4,4,2,2
81032,1,10,1,2,2,1,4,3,2.17,1,1
81034,1,30,1,3,1,4,4,4,2.83,1,4
81036,1,30,3,3,3,3,4,4,3.33,2,3
81037,2,30,2,3,2,3,2,2,2.33,4,1
