id,gender,local,gong1,gong2,gong3,gong4,gong5,gong6,gong,computer,mobile
81038,1,30,4,2,2,4,3,4,3.17,3,1
81039,2,30,2,2,2,2,2,2,2,1,2
81041,1,30,4,3,3,3,3,4,3.33,1,4
81102,2,30,2,3,3,3,3,2,2.67,2,1
81103,1,30,3,3,4,3,4,4,3.5,1,3
81105,2,30,3,4,4,4,4,4,3.83,4,4
81109,1,30,3,3,3,3,3,3,3,3,2
81111,1,21,4,4,4,4,4,4,4,1,1
81113,2,30,3,3,2,3,2,3,2.67,4,4
81117,1,30,2,2,2,2,3,4,2.5,1,1
81118,2,30,2,2,2,4,4,4,3,4,1
81119,2,30,3,2,2,2,3,2,2.33,3,4
81122,1,30,3,2,2,3,3,4,2.83,2,3
81123,1,30,3,3,3,3,4,4,3.33,2,3
81124,2,30,3,3,3,3,3,3,3,3,2
81126,2,30,3,2,2,2,3,2,2.33,4,4
81129,1,30,3,4,4,4,4,4,3.83,1,2
81130,2,30,2,4,2,4,4,3,3.17,4,4
81132,1,30,3,3,3,3,3,3,3,1,1
81135,2,30,4,4,4,4,4,4,4,2,4
81138,1,30,3,4,4,4,4,4,3.83,1,2
81139,2,30,3,3,3,3,3,3,3,4,3
81201,1,30,4,3,4,4,3,3,3.5,2,2
81202,2,30,4,4,3,3,4,4,3.67,2,2
81203,1,30,2,3,2,3,3,3,2.67,1,3
81204,2,30,4,4,4,4,4,3,3.83,2,1
81205,2,30,2,3,3,2,3,3,2.67,2,2
81206,2,30,2,4,3,2,3,3,2.83,1,1
81207,1,30,1,1,2,1,2,2,1.5,1,1
81208,1,30,3,4,3,3,3,3,3.17,1,2
81209,2,30,3,3,3,3,4,4,3.33,4,3
81210,2,30,3,3,4,3,3,3,3.17,2,1
81211,1,30,2,2,2,2,2,3,2.17,1,1
81214,2,30,3,3,3,3,3,3,3,1,2
81215,1,30,4,3,3,4,3,4,3.5,1,2
81216,1,30,3,2,3,2,2,1,2.17,2,1
81217,1,30,3,3,3,2,2,2,2.5,1,2
81219,2,30,4,3,3,4,4,4,3.67,4,4
81220,1,30,3,3,3,3,3,4,3.17,1,1
81221,2,30,4,4,4,4,4,4,4,2,1
81222,2,30,3,4,3,4,4,3,3.5,3,2
81223,1,30,3,3,3,3,3,3,3,2,2
81225,1,30,3,3,3,2,2,2,2.5,1,1
81226,1,30,1,2,2,2,2,3,2,2,1
81227,2,30,3,3,3,3,4,4,3.33,3,2
81228,2,30,3,3,3,3,4,4,3.33,4,4
81230,1,30,3,3,4,3,4,4,3.5,3,2
81231,2,22,3,3,3,4,3,3,3.17,2,1
81232,2,30,2,3,2,2,3,2,2.33,1,1
81234,1,30,3,3,3,3,3,3,3,3,2
81302,2,30,2,3,3,2,2,3,2.5,4,4
81304,2,30,2,3,3,2,2,3,2.5,4,4
81305,1,30,3,3,3,2,2,3,2.67,2,2
81306,1,30,4,4,2,4,3,3,3.33,2,2
81307,1,30,3,2,2,4,4,3,3,1,1
81309,2,30,2,1,1,1,1,4,1.67,4,2
81310,2,30,2,1,1,1,1,4,1.67,2,2
81311,2,30,3,3,3,3,2,3,2.83,2,1
81313,2,36,3,3,3,3,2,3,2.83,4,1
81314,2,30,3,3,3,3,2,3,2.83,2,1
81315,1,30,3,3,3,3,3,3,3,1,1
81317,2,30,3,3,3,3,2,3,2.83,4,1
81318,1,30,3,3,3,3,3,3,3,1,2
81319,2,30,2,3,3,2,2,3,2.5,4,4
81320,2,30,3,3,3,3,2,3,2.83,2,1
81322,1,30,4,4,4,4,4,4,4,1,1
81323,2,30,2,3,3,4,4,4,3.33,2,2
81324,1,30,4,4,4,4,4,4,4,1,1
81325,1,30,4,4,4,4,4,4,4,2,2
81326,1,30,4,4,4,4,4,4,4,2,2
81327,2,30,4,4,3,3,4,3,3.5,4,2
81328,1,30,4,4,4,4,4,4,4,2,1
81330,1,30,4,4,4,4,4,4,4,2,1
81331,1,30,2,3,3,3,3,3,2.83,4,1
81332,2,30,2,3,3,3,3,3,2.83,4,3
81335,1,30,3,3,3,2,2,3,2.67,1,2
81336,2,30,3,4,2,4,3,2,3,4,4
81337,1,30,4,4,4,4,4,4,4,4,3
81338,2,30,3,3,3,3,3,3,3,2,2
81403,2,10,3,4,3,3,3,3,3.17,4,4
81404,2,30,4,4,4,4,4,4,4,4,1
81408,2,30,4,3,4,4,4,4,3.83,1,2
81410,2,30,2,2,3,3,2,2,2.33,3,2
81413,2,30,4,4,4,4,4,4,4,3,2
81414,2,30,4,4,4,4,4,4,4,3,4
81415,2,30,4,4,4,4,4,4,4,2,2
81417,2,30,4,4,4,4,4,4,4,4,1
81419,2,30,1,4,4,3,3,3,3,3,2
81420,2,30,3,3,3,3,3,3,3,4,3
81421,2,30,2,4,4,3,2,2,2.83,3,1
81422,2,30,2,3,3,3,3,2,2.67,4,2
81423,2,30,3,3,3,2,3,4,3,4,2
81425,2,30,3,4,3,3,3,3,3.17,2,2
81427,2,30,4,4,4,4,4,3,3.83,3,3
81428,2,30,3,3,3,3,3,3,3,4,4
81430,2,30,3,3,4,3,3,4,3.33,4,3
81431,2,30,3,4,4,4,3,4,3.67,4,4
81432,2,30,2,4,3,3,2,2,2.67,1,1
81433,2,30,3,3,3,3,3,3,3,4,3
81434,2,30,2,3,3,3,3,3,2.83,3,3
81437,2,30,2,3,2,3,4,4,3,1,1
81439,2,30,3,3,3,2,3,3,2.83,3,4
90303,2,31,2,2,2,3,3,3,2.5,3,2
90304,1,31,3,3,3,3,3,3,3,2,1
90306,2,31,3,3,2,3,3,3,2.83,1,2
90308,2,31,4,4,4,4,4,4,4,2,1
90313,1,31,3,3,4,2,2,3,2.83,2,4
90316,2,31,3,3,3,3,2,3,2.83,3,1
90317,1,31,4,3,3,3,3,3,3.17,2,3
90318,1,31,4,3,3,4,4,4,3.67,1,2
90319,1,31,4,4,3,4,4,4,3.83,4,4
90320,1,31,3,3,4,2,4,4,3.33,1,1
90321,2,31,4,4,4,3,4,4,3.83,4,3
90322,2,31,4,4,4,4,4,4,4,4,4
90323,1,31,4,4,4,4,4,4,4,2,4
90401,1,31,4,4,4,4,4,4,4,3,4
90404,1,31,3,3,3,3,3,3,3,1,2
90406,1,31,2,4,2,2,3,3,2.67,1,4
90414,1,31,3,3,2,3,4,2,2.83,2,1
90416,1,31,3,2,3,3,3,3,2.83,4,4
90425,1,31,2,2,3,3,3,3,2.67,2,4
90426,1,31,4,4,3,4,4,4,3.83,1,1
97902,2,31,3,3,3,3,2,3,2.83,4,2
97903,2,31,3,3,3,3,2,3,2.83,4,4
97905,2,31,3,2,3,3,4,4,3.17,1,3
97907,2,31,2,2,2,2,3,2,2.17,3,1
97908,2,31,4,4,4,4,4,4,4,4,4
97910,2,31,4,4,4,4,4,4,4,1,1
97914,2,31,2,3,2,3,3,3,2.67,4,3
97915,2,31,3,3,3,3,3,2,2.83,3,4
97917,2,31,3,3,3,3,4,4,3.33,4,2
97918,2,31,4,4,4,4,4,2,3.67,2,1
97919,2,31,3,3,3,3,3,3,3,4,2
97920,2,31,4,4,4,4,4,4,4,4,2
97922,2,31,2,3,3,2,3,2,2.5,3,4
97927,2,31,1,2,2,2,2,2,1.83,3,2
97928,2,31,2,4,3,3,2,2,2.67,4,3
97932,2,31,2,4,2,3,3,3,2.83,4,4
97935,2,31,2,3,3,3,3,3,2.83,4,4
98003,1,31,4,4,3,4,4,4,3.83,1,1
98004,1,23,3,4,4,4,4,4,3.83,1,1
98005,1,31,4,4,4,4,4,4,4,1,2
98006,1,31,3,3,3,3,3,3,3,3,1
98011,1,36,3,3,2,3,4,4,3.17,3,3
98014,1,10,3,3,3,3,4,4,3.33,2,2
98015,1,31,3,2,2,3,3,2,2.5,2,2
98018,1,31,2,2,3,3,3,3,2.67,2,3
98027,1,31,3,4,4,3,4,4,3.67,1,2
98029,1,31,2,4,4,4,4,4,3.67,1,3
98030,1,24,2,2,3,4,3,3,2.83,1,3
98031,1,31,2,3,3,3,3,4,3,3,3
107701,2,32,3,3,3,3,4,4,3.33,3,2
107702,2,32,3,3,3,3,4,3,3.17,4,3
107704,2,32,3,3,3,3,3,2,2.83,2,3
107706,2,33,3,3,3,3,4,3,3.17,4,4
107707,2,32,2,4,3,4,4,3,3.33,3,2
107708,2,32,3,3,2,3,3,4,3,1,1
107709,2,32,3,3,2,3,3,4,3,1,2
107711,2,32,2,4,3,4,4,3,3.33,4,3
107712,2,32,3,3,3,3,4,4,3.33,3,3
107713,2,21,3,3,3,3,3,3,3,3,4
107714,2,32,3,4,3,3,4,3,3.33,3,2
107715,2,32,4,4,3,3,3,4,3.5,4,3
107716,2,32,2,4,3,3,3,3,3,3,3
107717,2,32,3,3,3,3,3,3,3,3,3
107718,2,32,3,3,3,3,3,1,2.67,2,4
107719,2,32,3,4,3,3,3,4,3.33,3,3
107720,2,32,3,3,3,3,3,3,3,3,3
107722,2,32,3,3,3,3,3,3,3,2,3
107723,2,32,3,4,3,3,4,3,3.33,3,3
107724,2,32,4,4,3,3,4,3,3.5,3,3
107725,2,32,3,3,3,3,3,3,3,3,3
107727,2,32,4,3,3,3,4,4,3.5,4,4
107728,2,32,3,3,3,3,4,3,3.17,4,3
107730,2,32,3,3,2,3,3,4,3,1,1
107732,2,32,3,3,3,3,3,3,3,4,2
107733,2,32,2,3,3,3,4,3,3,4,3
107734,2,32,4,3,3,3,4,4,3.5,3,3
107735,2,32,3,2,3,3,4,3,3,3,3
107736,2,32,3,3,3,3,4,3,3.17,4,3
107737,2,32,4,3,3,3,4,3,3.33,4,4
107801,1,32,4,4,4,4,4,4,4,3,2
107802,1,32,4,3,3,4,3,3,3.33,3,2
107809,1,32,4,4,4,4,4,4,4,3,2
107810,1,32,4,4,4,4,4,4,4,3,2
107812,1,32,4,4,4,4,4,4,4,3,3
107816,1,32,4,3,3,3,4,4,3.5,3,2
107818,1,32,4,4,4,4,4,4,4,3,3
107820,1,32,3,3,3,4,4,4,3.5,2,2
107821,1,32,4,4,4,4,4,4,4,2,2
107824,1,32,4,3,4,4,4,4,3.83,3,2
107825,1,32,3,4,4,3,4,4,3.67,2,2
107826,1,32,3,3,4,3,4,4,3.5,2,3
107827,1,32,4,4,4,4,4,4,4,1,4
107829,1,32,4,4,4,4,4,4,4,2,2
107830,1,32,4,4,4,4,4,4,4,3,2
107831,1,32,3,3,2,4,4,4,3.33,1,3
107834,1,32,2,3,3,2,4,4,3,1,1
107835,1,32,4,4,4,4,4,4,4,3,1
108102,2,33,3,3,2,4,4,4,3.33,1,1
108103,2,32,3,3,3,3,3,3,3,2,1
108104,2,32,2,3,2,2,3,3,2.5,2,3
108105,2,32,3,3,3,3,3,3,3,3,2
108106,2,32,3,3,3,3,3,3,3,3,3
108108,2,32,2,3,3,3,3,3,2.83,2,3
108109,2,32,3,3,4,4,4,4,3.67,4,2
108111,2,32,3,2,4,4,2,2,2.83,2,2
108112,2,32,3,3,4,3,2,3,3,3,3
108114,2,32,4,4,4,4,4,2,3.67,2,3
108118,2,32,4,4,4,4,4,4,4,4,1
108119,2,32,3,3,3,3,2,4,3,2,2
108120,2,32,4,4,3,3,3,4,3.5,1,3
108121,2,32,3,4,4,3,3,3,3.33,4,4
108122,2,32,4,3,3,3,4,4,3.5,4,4
108125,2,32,2,2,2,2,3,3,2.33,3,4
108126,2,32,4,4,4,3,3,3,3.5,1,2
108127,2,32,2,4,4,4,4,4,3.67,4,4
108129,2,32,2,2,2,4,3,3,2.67,4,4
108201,1,32,4,4,4,4,4,4,4,3,3
108203,1,32,3,3,3,3,3,3,3,3,1
108204,1,32,3,3,3,3,3,3,3,4,3
108205,1,32,3,3,3,2,2,3,2.67,1,1
108206,1,32,2,2,2,3,3,4,2.67,1,2
108207,1,32,3,3,3,4,2,3,3,2,2
108210,1,32,2,2,2,3,3,3,2.5,1,3
108212,1,32,2,3,2,2,2,3,2.33,4,2
108214,1,32,4,3,3,4,4,4,3.67,3,1
108216,1,32,2,2,3,4,4,4,3.17,1,1
108217,1,32,4,3,3,4,4,4,3.67,1,3
108219,1,32,4,4,4,4,4,4,4,1,4
108220,1,32,4,3,3,4,3,4,3.5,3,3
108221,1,32,2,2,2,2,3,3,2.33,1,1
108222,1,33,2,2,2,3,2,2,2.17,2,2
108224,1,32,4,4,3,4,4,4,3.83,3,3
108225,1,32,2,3,3,2,4,4,3,1,1
108227,1,32,3,3,3,3,4,4,3.33,1,1
108230,1,32,2,4,2,2,4,4,3,2,2
108231,1,32,2,2,2,3,2,3,2.33,2,2
108232,1,32,3,3,3,4,4,4,3.5,1,1
108233,1,32,3,3,3,3,3,3,3,1,2
108234,1,32,4,3,2,4,4,4,3.5,1,2
108235,1,32,2,2,1,2,3,3,2.17,1,1
108236,1,32,3,2,2,3,3,3,2.67,2,3
117101,1,33,2,3,2,2,3,3,2.5,1,1
117103,1,33,4,4,4,4,4,4,4,1,3
117105,2,33,3,3,3,3,3,3,3,4,2
117106,1,33,2,2,2,3,4,4,2.83,1,2
117107,1,33,3,3,3,4,4,4,3.5,1,3
117108,2,33,4,4,3,4,4,3,3.67,4,2
117109,2,33,2,2,2,2,2,3,2.17,4,1
117111,1,33,3,3,3,3,3,3,3,1,1
117115,1,33,3,3,3,3,4,3,3.17,3,4
117116,2,33,3,4,4,3,4,4,3.67,4,4
117117,1,33,3,2,3,3,3,4,3,1,2
117118,1,33,4,4,4,4,4,4,4,1,3
117119,1,33,3,2,2,3,3,3,2.67,2,1
117121,1,33,2,3,3,2,2,3,2.5,1,1
117122,1,33,3,3,3,4,4,4,3.5,1,1
117124,2,33,3,4,4,3,4,4,3.67,2,2
117125,1,33,3,3,3,3,4,4,3.33,1,1
117401,2,33,3,4,3,3,2,2,2.83,3,3
117404,2,33,3,4,3,3,2,1,2.67,3,4
117406,2,33,4,4,4,4,4,4,4,4,2
117409,2,33,3,3,3,4,3,4,3.33,3,1
117410,2,33,4,4,4,4,4,2,3.67,4,3
117412,1,33,4,4,4,4,4,4,4,1,1
117413,2,24,3,3,3,3,3,3,3,3,3
117414,2,33,3,3,3,3,3,2,2.83,2,1
117415,1,33,3,4,4,4,4,4,3.83,3,3
117417,2,24,2,2,2,2,1,2,1.83,4,4
117419,1,33,4,4,4,4,4,4,4,4,3
117420,2,33,4,3,2,3,2,3,2.83,3,2
117421,2,33,4,3,3,4,4,4,3.67,3,1
117425,2,33,4,3,3,4,4,4,3.67,2,1
117426,1,33,3,4,4,3,3,3,3.33,3,3
117430,1,33,4,4,4,4,3,3,3.67,3,2
117432,1,33,4,4,4,3,4,4,3.83,1,2
117433,1,33,4,4,4,4,4,2,3.67,1,4
117435,1,33,2,2,2,3,2,2,2.17,1,4
118302,1,33,3,3,4,4,4,3,3.5,2,2
118305,1,33,4,4,4,4,4,4,4,2,2
118309,1,33,3,3,3,4,4,3,3.33,1,1
118310,2,33,4,4,3,4,4,4,3.83,3,2
118311,1,33,3,3,3,4,4,4,3.5,2,2
118312,2,33,4,4,4,4,4,3,3.83,2,2
118313,2,33,4,4,4,4,4,4,4,2,2
118316,2,33,3,4,4,4,4,4,3.83,3,2
118317,1,33,4,3,4,4,4,4,3.83,1,1
118403,2,33,2,3,1,3,2,2,2.17,3,2
118405,1,33,4,4,3,4,3,4,3.67,2,1
118406,1,33,4,4,4,3,4,4,3.83,2,1
118407,1,33,3,4,3,4,4,4,3.67,1,1
118409,2,33,3,4,4,3,3,3,3.33,4,4
118410,1,33,3,4,3,3,3,3,3.17,1,1
118412,2,33,4,4,4,4,2,3,3.5,4,1
118413,2,33,3,4,3,3,4,4,3.5,1,2
118415,2,33,4,4,4,4,4,4,4,2,1
118417,1,33,3,3,3,3,3,2,2.83,1,1
118418,1,33,2,4,3,2,3,3,2.83,2,2
118420,1,33,4,4,4,4,4,4,4,2,2
118422,1,33,3,4,4,4,3,3,3.5,2,1
118425,2,33,4,4,2,3,4,4,3.5,4,2
118426,2,33,3,4,3,3,3,3,3.17,4,4
118427,2,33,2,4,3,3,1,4,2.83,4,3
118431,2,33,3,3,3,4,4,4,3.5,1,1
118433,2,33,3,3,4,4,3,4,3.5,1,1
118434,1,33,2,2,1,3,3,3,2.33,3,3
126301,1,34,4,4,4,4,4,4,4,2,1
126302,1,34,4,4,3,4,4,4,3.83,2,2
126303,1,34,4,4,4,4,4,4,4,3,4
126305,1,34,4,4,3,3,3,4,3.5,2,2
126306,1,34,2,3,2,3,3,3,2.67,1,2
126307,1,34,3,2,3,3,4,3,3,2,2
126308,1,34,3,2,3,3,3,3,2.83,1,1
126309,1,34,3,3,3,3,3,3,3,2,2
126313,1,34,3,2,4,4,4,4,3.5,1,1
126314,1,34,3,2,3,3,3,4,3,1,1
126315,1,34,1,3,1,1,4,4,2.33,1,4
126316,1,34,3,3,3,3,3,4,3.17,2,2
126317,1,34,3,3,3,4,4,4,3.5,3,4
126320,1,34,3,3,3,3,3,3,3,3,1
126322,1,34,3,3,4,2,3,3,3,1,4
126324,1,34,4,3,4,4,4,4,3.83,4,4
126601,1,34,4,4,4,4,4,4,4,1,1
126602,2,34,3,3,3,3,3,3,3,3,2
126603,2,34,3,4,2,3,3,3,3,4,2
126605,1,34,2,4,4,3,4,4,3.5,4,2
126608,2,34,2,2,2,2,4,4,2.67,4,4
126609,2,34,2,4,3,2,1,1,2.17,3,4
126610,1,34,4,4,4,4,4,4,4,3,4
126613,1,34,4,3,3,3,4,4,3.5,2,3
126614,1,34,3,3,3,4,4,4,3.5,1,2
126615,2,34,3,3,3,3,4,4,3.33,3,3
126618,2,34,3,3,3,4,3,3,3.17,2,1
126621,1,34,3,3,3,3,3,4,3.17,1,1
126623,2,34,3,2,3,2,2,3,2.5,4,4
126626,2,34,3,3,3,4,3,4,3.33,4,1
126629,1,34,4,4,4,4,4,4,4,1,1
126631,1,34,3,4,4,3,4,4,3.67,1,1
126633,2,34,4,4,4,4,4,3,3.83,4,2
128502,2,34,3,3,2,4,3,2,2.83,3,2
128503,2,34,4,4,4,4,4,4,4,2,2
128505,1,34,3,4,3,3,4,4,3.5,1,1
128507,1,34,4,4,4,4,4,4,4,1,3
128509,1,34,4,4,4,4,4,4,4,2,3
128510,1,34,4,3,4,4,3,4,3.67,4,1
128511,1,34,2,4,2,2,3,3,2.67,1,4
128515,1,34,3,3,4,4,4,4,3.67,3,2
128517,1,34,2,3,3,2,3,3,2.67,1,3
128518,1,34,3,3,3,3,3,4,3.17,3,2
128519,1,34,3,3,3,3,3,3,3,1,1
128520,2,34,3,4,4,3,4,3,3.5,2,3
128522,2,34,3,3,4,3,4,4,3.5,3,2
128527,2,34,3,2,3,3,3,3,2.83,4,3
128528,2,34,3,3,3,3,4,3,3.17,4,2
128529,2,34,4,4,3,4,4,4,3.83,3,1
128530,2,34,3,3,2,3,3,2,2.67,3,1
128531,2,34,4,4,3,4,4,4,3.83,4,1
128601,2,34,3,3,3,3,3,2,2.83,3,1
128604,1,34,3,4,4,4,3,3,3.5,3,3
128605,2,34,3,4,3,2,3,4,3.17,4,3
128606,2,34,3,4,3,3,4,3,3.33,4,3
128609,2,34,3,4,3,4,4,4,3.67,3,1
128610,2,34,2,3,3,3,3,3,2.83,4,2
128612,1,34,4,3,3,3,4,4,3.5,1,1
128613,1,34,4,4,4,4,4,4,4,1,4
128614,1,34,3,3,3,4,4,4,3.5,2,1
128617,1,34,2,3,3,3,4,4,3.17,2,2
128618,2,34,3,3,2,3,2,3,2.67,3,2
128619,2,34,4,4,4,3,4,4,3.83,3,1
128621,1,34,3,3,2,3,3,3,2.83,1,1
128622,1,34,3,4,3,4,4,4,3.67,3,1
128623,1,34,3,4,4,4,4,4,3.83,1,1
128624,1,34,1,1,2,3,3,3,2.17,1,2
128625,2,34,3,4,4,3,4,3,3.5,4,1
128626,2,34,3,3,2,2,2,2,2.33,2,2
128627,1,34,3,3,3,3,3,3,3,1,1
128628,1,34,3,2,2,2,4,4,2.83,1,2
128630,2,34,2,3,2,2,3,3,2.5,1,1
128633,1,34,3,3,3,4,4,4,3.5,1,1
128634,2,34,1,2,2,2,4,3,2.33,4,2
128635,2,34,2,3,2,2,3,3,2.5,3,2
135901,2,35,3,2,2,2,2,1,2,1,1
135902,2,35,3,3,2,3,2,2,2.5,2,2
135903,2,35,4,4,4,4,4,4,4,1,4
