id,gender,local,gong1,gong2,gong3,gong4,gong5,gong6,gong,computer,mobile
135904,2,35,4,4,4,4,4,4,4,3,1
135906,2,35,3,2,3,3,2,2,2.5,1,1
135907,2,35,2,3,2,3,3,3,2.67,4,3
135910,2,23,3,3,3,4,4,2,3.17,1,4
135913,2,35,3,4,2,3,3,3,3,2,1
135915,2,35,3,3,3,4,4,4,3.5,2,1
135916,2,35,2,3,3,2,2,2,2.33,3,3
135918,2,35,4,4,4,4,4,4,4,4,2
135919,2,34,3,2,3,4,3,2,2.83,1,2
135920,2,35,2,3,4,3,4,4,3.33,4,4
135921,2,35,3,2,3,3,4,4,3.17,4,4
135922,2,35,4,2,4,4,4,4,3.67,4,4
135923,2,35,2,3,3,4,2,1,2.5,1,2
135925,2,35,3,3,4,3,3,3,3.17,3,3
135927,2,35,4,4,3,4,4,4,3.83,4,3
135928,2,35,2,3,3,3,4,3,3,2,1
136203,1,35,4,4,4,3,2,4,3.5,1,3
136204,1,35,3,4,3,2,3,4,3.17,1,1
136205,2,35,3,3,3,3,3,2,2.83,2,3
136206,2,35,3,2,3,3,3,2,2.67,1,2
136207,1,35,4,3,4,4,4,4,3.83,3,2
136210,2,35,3,3,3,3,3,4,3.17,3,3
136211,1,35,3,3,3,3,4,4,3.33,3,3
136212,2,35,3,4,4,4,4,4,3.83,1,1
136213,2,35,2,3,2,2,3,3,2.5,3,3
136216,2,35,3,3,4,3,4,2,3.17,4,3
136220,2,24,3,3,4,3,4,4,3.5,2,1
136221,1,35,3,4,4,3,3,4,3.5,2,1
136222,2,35,4,4,3,4,4,4,3.83,4,4
136223,1,35,4,4,4,4,4,3,3.83,1,3
136225,2,35,4,3,3,3,3,3,3.17,1,3
136228,2,35,3,3,3,4,4,4,3.5,2,1
136230,1,35,2,2,4,4,3,4,3.17,1,4
136232,1,35,3,4,4,4,3,4,3.67,1,1
138704,2,35,3,2,3,2,3,4,2.83,4,4
138707,1,35,2,3,2,3,3,3,2.67,3,2
138708,1,35,3,3,3,3,4,4,3.33,1,4
138710,2,35,3,3,3,3,2,4,3,3,3
138711,2,35,3,2,3,2,3,4,2.83,4,3
138712,2,35,3,3,3,3,2,2,2.67,3,2
138714,1,35,2,3,3,3,3,3,2.83,1,3
138715,1,35,2,3,3,2,2,3,2.5,2,1
138716,2,35,3,3,3,4,3,3,3.17,2,2
138717,2,35,3,4,4,4,4,3,3.67,3,2
138719,2,35,3,3,3,3,4,3,3.17,3,2
138720,2,35,3,4,3,3,2,4,3.17,4,3
138722,2,35,4,4,2,3,3,3,3.17,3,2
138724,1,21,2,2,1,2,4,4,2.5,1,4
138726,1,35,3,3,2,4,2,3,2.83,1,1
138727,1,35,4,3,4,3,4,3,3.5,2,2
138728,1,35,3,4,4,4,4,4,3.83,2,3
138732,1,35,3,3,3,3,3,3,3,1,2
138733,1,35,2,4,3,2,3,3,2.83,2,1
138735,1,35,3,3,3,3,3,3,3,2,1
138803,2,35,2,2,3,2,2,1,2,1,2
138804,2,35,3,4,3,4,4,4,3.67,3,4
138809,2,35,3,3,4,3,4,4,3.5,4,3
138812,2,35,4,4,4,4,4,4,4,4,4
138813,2,35,3,3,4,3,4,4,3.5,4,4
138818,2,35,3,3,4,4,4,4,3.67,4,4
138819,2,35,3,4,4,3,4,4,3.67,3,2
138820,1,35,3,3,2,3,4,4,3.17,1,1
138821,2,35,4,4,4,4,4,4,4,4,2
138823,2,35,2,3,3,3,3,3,2.83,2,1
138833,1,35,2,3,3,2,3,4,2.83,2,3
138835,1,23,4,4,4,4,4,4,4,2,2
142003,1,36,4,4,4,4,4,4,4,1,1
142004,2,36,4,3,4,4,3,3,3.5,1,1
142006,1,36,2,2,4,2,4,1,2.5,2,4
142007,2,36,3,4,4,3,4,2,3.33,2,2
142009,2,36,3,3,3,3,3,2,2.83,3,2
142010,1,36,3,3,3,3,3,4,3.17,2,1
142011,2,36,3,3,3,3,3,3,3,4,2
142012,1,36,3,3,3,4,4,4,3.5,1,1
142015,2,36,2,3,2,2,4,4,2.83,1,1
142018,1,36,3,2,3,3,3,4,3,1,2
142019,1,36,3,3,3,3,4,4,3.33,3,4
142020,2,36,4,4,3,4,4,4,3.83,1,1
142021,2,36,3,3,4,3,3,3,3.17,2,2
142024,1,36,3,3,3,3,4,4,3.33,1,1
142025,2,36,2,3,2,2,3,2,2.33,4,4
142027,1,36,4,3,4,4,4,4,3.83,4,3
142028,2,36,3,3,3,2,4,4,3.17,3,1
142029,2,36,3,3,3,4,4,4,3.5,2,2
142032,2,36,3,3,3,3,3,3,3,4,4
142033,2,36,3,4,4,3,4,3,3.5,4,1
142034,2,36,3,3,2,3,3,3,2.83,4,4
142401,2,36,3,3,3,3,4,4,3.33,3,1
142402,2,36,3,2,3,3,2,2,2.5,1,1
142403,2,36,3,3,3,2,4,3,3,3,3
142405,2,36,3,3,3,3,4,2,3,3,2
142406,2,36,4,3,3,4,4,4,3.67,2,4
142407,2,36,4,3,3,4,4,4,3.67,3,1
142408,2,21,3,3,2,3,2,2,2.5,4,3
142409,2,36,3,4,4,4,2,3,3.33,4,4
142410,2,36,3,3,3,3,3,3,3,4,4
142411,2,36,3,4,2,4,2,4,3.17,4,1
142412,2,36,4,4,4,4,3,4,3.83,4,3
142413,2,36,3,3,4,4,4,3,3.5,3,2
142414,2,36,4,4,4,3,3,3,3.5,4,4
142415,2,36,3,3,3,3,3,3,3,2,4
142416,2,36,2,4,3,3,4,2,3,4,2
142417,2,36,2,3,2,3,3,3,2.67,2,2
142418,2,36,3,3,3,3,3,3,3,2,1
142420,2,36,4,3,4,3,3,3,3.33,4,3
142421,2,36,2,2,2,4,4,4,3,3,4
142422,2,36,4,3,3,4,4,3,3.5,4,4
142424,1,36,4,4,4,4,4,4,4,1,1
142425,1,36,3,2,3,4,3,2,2.83,1,3
142426,1,36,2,3,4,4,4,4,3.5,3,4
142427,1,36,4,3,4,4,4,4,3.83,2,4
142430,1,36,3,3,3,3,3,3,3,4,2
142431,1,36,4,3,3,3,3,4,3.33,1,1
142432,1,36,2,4,3,3,3,3,3,2,1
142433,1,36,3,3,3,3,3,3,3,3,3
148902,1,36,4,4,4,4,4,4,4,4,2
148903,1,36,2,3,3,3,3,3,2.83,2,2
148904,1,36,3,2,3,3,3,3,2.83,2,2
148905,1,36,3,3,3,4,4,4,3.5,3,2
148906,1,36,3,3,3,3,3,3,3,2,2
148908,1,36,3,3,4,3,3,3,3.17,2,1
148909,1,36,2,4,3,3,3,4,3.17,1,3
148910,1,36,4,4,4,4,2,4,3.67,2,2
148912,1,36,3,4,4,3,4,3,3.5,2,1
148913,1,36,3,3,3,3,3,3,3,2,3
148914,1,36,3,3,3,3,4,3,3.17,2,1
148916,1,36,4,4,4,4,4,4,4,3,2
148918,1,36,3,3,2,2,3,4,2.83,1,3
148919,1,36,4,2,3,3,4,4,3.33,2,3
148920,1,36,4,4,4,4,4,4,4,1,1
148921,1,36,4,4,4,4,4,4,4,3,2
148922,1,36,3,3,3,4,4,3,3.33,1,2
148923,1,36,4,2,1,4,4,4,3.17,1,2
148924,1,37,3,3,3,3,4,4,3.33,1,4
148926,1,36,3,4,3,4,4,4,3.67,3,1
148927,1,36,4,3,4,4,4,4,3.83,1,2
148928,1,36,2,3,3,3,3,2,2.67,3,1
148929,1,36,4,3,3,4,4,4,3.67,2,2
148930,1,36,4,4,3,3,4,4,3.67,2,2
148931,1,36,3,3,3,3,3,1,2.67,4,3
148932,1,36,3,3,3,4,4,4,3.5,1,1
148933,1,36,4,4,4,4,4,4,4,1,1
148934,1,36,2,2,2,2,3,4,2.5,1,1
149001,2,36,4,4,3,3,3,4,3.5,4,2
149002,2,36,4,4,3,4,4,4,3.83,4,4
149004,2,36,2,4,2,2,2,1,2.17,1,4
149005,2,36,3,3,3,3,3,2,2.83,3,1
149006,2,36,3,3,4,4,3,3,3.33,4,1
149007,2,36,3,3,3,3,3,3,3,4,3
149008,2,36,4,4,4,4,4,4,4,4,4
149010,2,36,3,4,4,3,3,4,3.5,2,1
149011,2,36,4,4,3,3,4,3,3.5,4,4
149012,2,36,2,2,4,3,4,4,3.17,3,3
149013,2,36,4,4,4,4,4,4,4,3,2
149014,2,36,3,4,3,3,4,4,3.5,2,2
149015,2,36,2,3,3,2,2,2,2.33,3,1
149016,2,36,3,3,3,3,3,3,3,3,3
149017,2,36,4,4,4,3,4,4,3.83,2,1
149019,2,36,3,3,3,3,3,3,3,3,4
149020,2,36,4,4,4,4,3,3,3.67,4,2
149022,2,36,3,3,4,3,3,3,3.17,2,1
149023,2,36,3,3,3,3,3,3,3,4,2
149024,2,36,3,3,3,4,4,3,3.33,4,1
149025,2,36,3,3,3,3,3,2,2.83,4,2
149030,2,36,4,4,3,4,4,4,3.83,3,3
149032,2,36,3,2,2,2,4,4,2.83,2,4
149034,2,36,2,2,4,4,2,4,3,2,1
149101,1,36,3,3,2,3,2,4,2.83,1,2
149102,1,36,3,3,3,3,3,4,3.17,1,1
149103,1,36,4,3,4,3,4,4,3.67,2,2
149106,1,36,2,2,3,2,3,4,2.67,1,1
149107,1,36,3,3,3,4,4,4,3.5,2,1
149109,1,36,2,3,3,3,3,2,2.67,1,1
149110,1,36,2,4,3,4,4,4,3.5,1,3
149111,1,36,1,3,2,2,3,4,2.5,2,1
149115,1,36,4,4,4,4,4,4,4,4,2
149116,1,36,4,4,4,4,4,4,4,2,1
149117,1,36,3,3,3,3,3,3,3,4,1
149118,1,36,4,4,4,4,4,4,4,1,1
149119,1,36,3,3,3,3,3,4,3.17,1,1
149120,1,36,4,3,3,4,4,3,3.5,2,4
149121,1,36,3,3,3,2,3,3,2.83,3,1
149123,1,36,2,3,2,2,4,4,2.83,1,4
149125,1,36,4,4,4,3,4,4,3.83,2,1
149126,1,25,2,2,2,2,3,4,2.5,1,2
149127,1,36,3,2,2,2,3,4,2.67,1,1
149128,1,36,2,3,2,3,3,4,2.83,4,4
149130,1,36,3,3,3,3,3,3,3,3,4
149131,1,36,4,4,3,4,4,4,3.83,2,4
149132,1,36,4,4,4,4,4,4,4,2,4
149133,1,36,3,3,2,3,3,3,2.83,2,1
149134,1,36,2,4,3,4,4,4,3.5,4,4
151801,2,37,3,3,3,3,3,3,3,4,3
151802,2,37,3,3,3,3,3,3,3,3,3
151803,2,35,4,4,2,4,4,4,3.67,4,4
151805,2,37,4,4,3,4,4,4,3.83,4,2
151806,2,37,3,3,4,3,3,2,3,1,3
151808,2,37,3,3,3,4,3,3,3.17,3,2
151809,2,37,3,3,3,4,3,3,3.17,4,2
151810,2,37,3,3,3,4,4,3,3.33,4,2
151811,2,37,3,3,3,3,2,2,2.67,3,2
151812,2,37,4,4,3,2,3,3,3.17,2,3
151813,2,37,3,3,3,4,3,3,3.17,4,1
151815,1,37,3,4,3,3,4,3,3.33,2,2
151816,1,37,4,3,4,3,3,4,3.5,2,2
151817,1,37,3,4,3,3,3,3,3.17,1,3
151818,1,37,4,4,3,3,4,4,3.67,3,2
151820,1,37,3,3,3,3,3,3,3,1,1
151821,1,37,4,2,3,4,4,2,3.17,4,4
151822,1,37,2,4,3,4,4,4,3.5,2,3
151824,1,37,4,4,4,4,4,4,4,2,2
151825,1,37,3,4,2,4,4,3,3.33,1,2
151826,1,20,4,4,4,4,4,4,4,4,3
151827,1,37,4,4,4,4,4,4,4,2,1
151902,1,21,3,3,3,4,4,3,3.33,2,3
151903,1,37,4,4,4,3,4,4,3.83,2,2
151906,1,37,4,4,4,4,3,4,3.83,2,3
151907,1,37,3,3,2,4,4,4,3.33,2,1
151908,1,37,3,3,3,3,3,3,3,1,1
151909,1,37,3,3,3,3,3,3,3,2,4
151910,1,37,4,4,2,2,4,4,3.33,1,3
151911,1,37,4,4,4,4,3,4,3.83,1,3
151912,1,37,4,4,4,4,4,4,4,2,1
151913,1,37,3,3,3,3,3,3,3,1,1
151914,1,37,3,4,4,2,3,4,3.33,1,1
151916,1,37,3,3,3,2,3,3,2.83,2,1
151917,1,37,4,3,3,3,4,4,3.5,3,3
151918,1,37,4,4,3,4,4,4,3.83,2,2
151919,1,37,3,3,3,3,4,4,3.33,2,3
151920,1,37,3,2,3,3,3,3,2.83,1,1
151921,1,37,3,4,3,3,3,4,3.33,1,2
151922,1,37,4,4,4,4,4,4,4,3,4
151923,1,37,2,3,4,3,4,4,3.33,1,2
151924,1,37,4,3,3,4,4,4,3.67,2,3
151925,1,37,3,3,3,4,4,4,3.5,1,1
151926,1,37,2,2,3,2,3,3,2.5,1,1
151927,1,37,4,4,4,4,4,4,4,2,3
151928,1,37,3,2,3,4,4,4,3.33,1,2
151929,1,37,2,2,3,3,4,4,3,2,2
151932,1,37,4,4,3,4,4,4,3.83,3,4
159201,2,37,3,3,3,3,3,3,3,4,2
159205,2,37,2,2,3,3,4,2,2.67,3,3
159207,1,37,2,3,3,4,3,3,3,1,2
159209,2,37,2,4,2,3,4,3,3,3,3
159211,1,37,4,4,4,4,4,4,4,2,2
159212,2,37,4,4,4,4,4,2,3.67,4,2
159215,2,37,2,4,4,3,3,2,3,2,1
159217,2,37,2,3,4,3,3,4,3.17,2,2
159218,1,37,4,4,4,4,4,4,4,1,1
159219,1,37,4,3,3,4,4,3,3.5,2,2
159220,1,37,2,3,2,3,3,3,2.67,2,2
159221,1,37,3,3,3,4,4,4,3.5,1,3
159222,2,37,3,3,4,3,4,3,3.33,2,1
159223,2,37,3,3,3,4,4,4,3.5,4,3
159224,1,37,1,3,1,3,3,2,2.17,1,1
159226,1,37,1,4,3,2,1,2,2.17,3,4
159227,1,37,4,4,4,4,4,4,4,1,1
159228,2,37,3,3,3,4,4,4,3.5,2,2
159229,2,37,4,4,4,4,4,4,4,3,2
159303,2,37,4,4,4,4,4,3,3.83,1,2
159304,2,37,2,3,2,2,3,3,2.5,2,1
159305,2,37,2,4,4,2,4,4,3.33,1,2
159306,2,37,2,4,2,4,3,4,3.17,4,4
159307,2,37,3,3,3,3,3,2,2.83,4,4
159308,2,37,2,2,2,2,2,2,2,3,2
159309,2,37,2,2,2,2,3,3,2.33,3,2
159312,2,37,3,3,3,2,4,4,3.17,4,3
159313,2,37,4,4,3,4,3,3,3.5,3,4
159314,2,37,4,4,4,3,3,4,3.67,4,4
159315,2,37,4,3,3,4,4,4,3.67,4,4
159316,2,37,4,4,4,4,4,4,4,4,4
159318,2,37,4,4,3,3,2,2,3,3,2
159320,2,37,4,4,4,3,3,4,3.67,4,4
159321,2,37,3,3,3,4,4,4,3.5,1,2
159323,2,37,4,4,2,4,4,4,3.67,2,1
159325,2,37,4,4,4,4,4,4,4,4,4
159326,2,37,4,4,4,4,4,4,4,4,2
159328,2,37,3,3,3,3,3,3,3,1,1
159329,2,37,2,4,3,3,2,2,2.67,3,2
159330,2,37,3,3,3,4,4,4,3.5,2,2
159332,2,37,4,4,4,4,4,3,3.83,3,2
159333,2,37,3,3,3,3,3,4,3.17,4,1
159335,2,37,4,4,4,4,4,3,3.83,4,1
159336,2,37,3,2,3,2,4,4,3,1,2
159337,2,37,3,3,4,4,4,4,3.67,3,2
159338,2,37,4,4,3,4,4,3,3.67,4,4
159339,2,37,2,3,3,3,2,2,2.5,4,3
159340,2,37,3,3,4,3,3,4,3.33,4,4
159341,2,37,4,3,3,4,4,4,3.67,4,4
159342,2,37,3,3,3,3,2,2,2.67,4,2
159401,1,37,3,4,4,4,4,4,3.83,2,1
159402,1,37,3,3,2,2,3,4,2.83,3,3
159404,1,37,3,2,4,4,3,4,3.33,1,3
159405,1,37,4,2,2,4,4,2,3,1,2
159410,1,20,4,4,4,4,4,4,4,2,2
159411,1,37,4,4,4,4,4,4,4,2,2
159413,1,37,4,4,4,4,4,4,4,1,2
159414,1,37,3,3,3,4,4,4,3.5,1,1
159415,1,37,3,1,4,3,4,4,3.17,1,2
159418,1,37,4,3,2,4,4,4,3.5,1,1
159419,1,37,2,3,2,2,3,4,2.67,2,2
159420,1,37,4,4,4,4,3,4,3.83,2,3
159421,1,37,3,4,1,4,4,4,3.33,2,4
159424,1,37,3,4,4,4,4,4,3.83,2,2
159425,1,37,4,4,2,3,2,4,3.17,1,1
159426,1,37,4,4,4,4,4,4,4,1,1
159428,1,37,4,4,3,4,4,4,3.83,3,4
159432,1,37,4,4,4,4,3,3,3.67,3,2
166701,2,38,2,2,3,4,3,3,2.83,4,4
166702,2,38,3,3,3,3,3,3,3,4,3
166703,2,38,4,4,4,4,4,4,4,4,1
166704,2,38,3,3,3,3,3,3,3,3,3
166705,2,38,2,2,3,2,2,3,2.33,4,3
166706,2,38,2,3,3,4,2,3,2.83,3,1
166707,2,38,3,3,3,3,2,3,2.83,3,3
166708,2,31,2,3,3,1,3,3,2.5,1,3
166709,2,38,2,3,2,2,3,3,2.5,4,4
166712,2,38,3,3,3,3,3,3,3,4,4
166713,2,38,4,4,3,4,3,3,3.5,4,4
166714,1,38,3,3,3,4,3,4,3.33,2,2
166716,1,38,3,3,4,4,4,4,3.67,2,2
166722,1,38,2,2,2,2,4,4,2.67,1,1
166723,1,38,2,3,4,4,4,4,3.5,1,3
166724,1,38,3,3,3,3,3,3,3,2,2
166726,1,38,2,2,2,2,2,3,2.17,1,3
166727,1,38,4,3,4,4,4,4,3.83,1,2
166728,1,38,3,3,3,3,4,4,3.33,1,3
166805,1,38,4,3,4,4,4,4,3.83,1,2
166808,1,38,4,2,4,3,4,4,3.5,1,1
166811,1,38,2,4,2,2,2,3,2.5,1,1
166812,1,38,4,4,2,4,4,4,3.67,1,1
166817,1,38,3,4,3,4,4,4,3.67,1,1
166819,1,38,4,4,3,3,3,4,3.5,1,1
166823,1,38,4,3,4,4,4,4,3.83,2,1
166824,1,38,4,4,4,4,4,4,4,1,1
166825,1,38,3,3,4,4,4,4,3.67,3,1
166826,1,38,2,2,3,3,4,4,3,1,2
166831,1,38,4,4,4,4,4,4,4,1,3
166832,1,38,2,3,3,3,4,4,3.17,1,3
166833,1,38,3,3,3,3,3,3,3,1,3
166835,1,38,4,4,4,3,4,4,3.83,3,4
166836,1,38,3,2,3,2,3,3,2.67,2,3
166837,1,38,3,4,2,3,4,4,3.33,3,4
166838,1,38,1,2,2,2,2,4,2.17,1,1
166902,1,38,4,4,4,4,4,4,4,1,3
166903,1,38,4,4,4,3,4,4,3.83,1,1
166904,1,38,2,3,3,4,4,4,3.33,1,2
166905,1,38,4,4,4,4,4,4,4,2,1
166906,1,38,2,2,2,3,4,4,2.83,1,2
166909,1,38,3,3,3,3,3,3,3,1,2
166910,1,38,4,4,4,4,4,4,4,2,1
166912,1,38,2,4,3,3,4,4,3.33,1,4
166915,1,38,3,3,3,3,3,3,3,2,2
166916,1,38,4,4,4,4,3,3,3.67,4,3
166918,1,38,3,3,3,3,3,4,3.17,1,1
166919,1,38,1,2,2,3,4,4,2.67,1,2
166920,1,38,1,4,3,4,4,1,2.83,3,1
166921,1,38,3,3,3,3,3,4,3.17,1,4
166922,1,38,3,2,3,3,4,4,3.17,2,2
166925,1,38,4,4,4,4,4,4,4,2,2
166926,1,38,3,3,3,4,4,4,3.5,4,4
166927,1,38,3,3,3,2,3,4,3,2,2
166929,1,38,2,2,3,2,3,3,2.5,1,3
166930,1,38,2,2,2,3,3,3,2.5,1,1
166933,1,38,3,3,3,3,3,3,3,1,1
166938,1,38,3,3,3,4,4,4,3.5,1,2
166942,1,38,3,4,3,2,4,4,3.33,1,3
167006,2,38,3,4,2,3,4,4,3.33,4,4
167013,2,38,3,3,3,2,2,2,2.5,4,2
167015,2,38,3,4,3,3,3,4,3.33,4,2
167016,2,38,3,3,3,3,3,3,3,4,4
167023,2,38,2,1,2,1,2,2,1.67,3,2
167025,2,38,4,4,4,4,4,4,4,4,4
167031,2,38,2,2,3,2,4,4,2.83,1,1
167032,2,38,2,3,2,3,3,4,2.83,4,1
167035,2,38,2,3,3,3,3,3,2.83,2,2
167036,2,38,4,4,4,2,4,4,3.67,4,4
167037,2,38,3,3,4,4,3,2,3.17,4,4
167041,2,38,4,4,4,4,4,4,4,4,4
167042,2,38,2,2,3,2,2,3,2.33,3,3
